username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
tarabrazil2;2014-02-27 16:53;0;1;"One Monday i was like awh i wish i was sick so no school next day i got vomiting and diarrhea bug never again will i wish sickness on myself";;;;"439156309003612160";https://twitter.com/tarabrazil2/status/439156309003612160
BroItsDustin;2014-02-27 15:00;0;1;"@ahhlexiss22 it would have to be A LOT but it can cause nausea, diarrhea and vomiting";;@ahhlexiss22;;"439127910683639809";https://twitter.com/BroItsDustin/status/439127910683639809
embarrwesment;2014-02-27 14:27;0;0;"@cwilk That explains my rashes, nausea, vomiting , and diarrhea . This is what happens when they don't regulate the internet.";;@cwilk;;"439119604401860609";https://twitter.com/embarrwesment/status/439119604401860609
_uknwuwantMOORE;2014-02-27 14:03;0;0;"Norovirus going around, 24-36 hour vomiting , and 7-10 day diarrhea ! make sure you wash your hands! #futurenurse #usefulinfo";;;#futurenurse #usefulinfo;"439113567737237505";https://twitter.com/_uknwuwantMOORE/status/439113567737237505
DavidPajda;2014-02-27 09:58;0;0;"@TheGamer10 I googled what would happen and all it said is that it can cause vomiting and diarrhea if eaten in large amounts";;@TheGamer10;;"439051869026271233";https://twitter.com/DavidPajda/status/439051869026271233
HippocratesNews;2014-02-26 23:40;1;0;"#Vitamin_D and #diarrhea , #vomiting , #earache and #fever http://www. vitamindcouncil.org/vitamin-d-news /new-study-finds-vitamin-d-deficiency-linked-to-diarrhea-vomiting-earache-and-fever/ … Please RT http://www. hippocrates.com.au";;;#Vitamin_D #diarrhea #vomiting #earache #fever;"438896387296464897";https://twitter.com/HippocratesNews/status/438896387296464897
stidham4uk;2014-02-26 22:16;0;2;"Side effects include coughing, soar throat , swelling of the nose, vomiting , diarrhea , inflammation of the eyes, bleeding, and death.";;;;"438875287267180544";https://twitter.com/stidham4uk/status/438875287267180544
shantellrivas_;2014-02-26 19:44;0;0;"The kids in my daycare all have a virus, they are vomiting with diarrhea and fever. My poor babies";;;;"438837108208590848";https://twitter.com/shantellrivas_/status/438837108208590848
georgette_oh;2014-02-26 18:47;0;0;"Indigestion vomiting diarrhea & a broken bracelet in the morning. Just kill me. And a freaking afternoon paper that im not even confident.";;;;"438822619962298368";https://twitter.com/georgette_oh/status/438822619962298368
K9BackPack;2014-02-26 18:32;0;0;"Meds can cause vomiting , loose stools, diarrhea , and bloody diarrhea . If giving an NSAID, STOP the med immediately and call the vet.";;;;"438818899703107585";https://twitter.com/K9BackPack/status/438818899703107585
burnthewitchiii;2014-02-26 15:05;0;0;"Projectile vomiting and explosive diarrhea is the way I hope you die. It would make a great article.";;;;"438766869487439872";https://twitter.com/burnthewitchiii/status/438766869487439872
hexenhasel;2014-02-26 11:55;0;0;"@ashespashes vomiting and diarrhea :/";;@ashespashes;;"438718883269079040";https://twitter.com/hexenhasel/status/438718883269079040
Megan_Bailey1;2014-02-26 00:15;0;0;"Why does my body wait until midnight to get sick ( vomiting , diarrhea ,nose is running and I'm freezing to death ) REALLY?!";;;;"438542707036676096";https://twitter.com/Megan_Bailey1/status/438542707036676096
Mikef412;2014-02-25 21:29;0;1;"Spoiler alert! If you leave potato salad out in the sun and you eat it you willl have this chemical reaction of diarrhea and vomiting .";;;;"438501118755487744";https://twitter.com/Mikef412/status/438501118755487744
mzbeeezsosassii;2014-02-25 16:37;0;0;"So harsh lol RT @bolastname Too many bitches growing beards. May you experience explosive diarrhea and projectile vomiting simultaneously";;@bolastname;;"438427436385308672";https://twitter.com/mzbeeezsosassii/status/438427436385308672
bolastname;2014-02-25 16:33;1;0;"Too many bitches growing beards. May you experience explosive diarrhea and projectile vomiting simultaneously";;;;"438426640100904960";https://twitter.com/bolastname/status/438426640100904960
Valress;2014-02-25 15:43;0;0;"@RagingRainbow oh the projectile vomiting and explosive diarrhea";;@RagingRainbow;;"438414065992351744";https://twitter.com/Valress/status/438414065992351744
UtanTheraSpa;2014-02-25 15:15;0;0;"New study finds vitamin D deficiency linked to diarrhea , vomiting , earache and fever http:// bit.ly/1ovvbzw";;;;"438406862531481600";https://twitter.com/UtanTheraSpa/status/438406862531481600
PFPMI;2014-02-25 13:47;0;0;"Update: Shayla was starting to do better the last 24 hours with no vomiting and less diarrhea . However, within... http:// fb.me/6A2R9Axsf";;;;"438384774932357122";https://twitter.com/PFPMI/status/438384774932357122
TjKrishnan;2014-02-25 11:45;0;0;"@NadineRager Some side effects are diarrhea , headaches,nausea/ vomiting , a flushed face and so on..if you hydrate you will be fine";;@NadineRager;;"438354181133701120";https://twitter.com/TjKrishnan/status/438354181133701120
smolinsun;2014-02-25 09:30;0;0;"Vomiting and diarrhea that can't be good I feel like crap";;;;"438320152204283905";https://twitter.com/smolinsun/status/438320152204283905
yogi25;2014-02-25 06:28;0;0;"@AthTrainrProbz texting an athlete about what else at 415 in the morning vomiting and diarrhea";;@AthTrainrProbz;;"438274421405413376";https://twitter.com/yogi25/status/438274421405413376
kelseyprobz;2014-02-25 04:49;0;0;"residents have had diarrhea and /or vomiting since the day after Christmas .. I can't take it anymore";;;;"438249436225871872";https://twitter.com/kelseyprobz/status/438249436225871872
luvnnature;2014-02-24 23:40;0;0;"Vomiting and diarrhea for no reason... adhesions? obstructions? http:// bit.ly/1h8xEMS";;;;"438171549732835328";https://twitter.com/luvnnature/status/438171549732835328
WestSuburbanDog;2014-02-24 20:26;1;0;"Daffodils can cause vomiting , diarrhea , convulsions, tremors and heart problems for dogs. The bulb is the most dangerous part. #doghealth";;;#doghealth;"438122894766272512";https://twitter.com/WestSuburbanDog/status/438122894766272512
ericdpete;2014-02-24 19:54;0;0;"Cruise commercials never show projectile vomiting and explosive diarrhea . What the heck?";;;;"438114853749018624";https://twitter.com/ericdpete/status/438114853749018624
