username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
tasteslikeneon;2014-10-30 19:59;0;1;"I feel like word vomiting tonight, so I might be tweeting some stuff that could be a TMI or make you uncomfortable. Apologies in advance.";;;;"527973175871942656";https://twitter.com/tasteslikeneon/status/527973175871942656
AdianXplays;2014-10-30 19:59;0;0;"So I'm vomiting ... Think I may be sick?";;;;"527973015662125056";https://twitter.com/AdianXplays/status/527973015662125056
Jess_Benham;2014-10-30 19:58;0;1;"@belardi21 im vomiting everywhere";;@belardi21;;"527972754868674560";https://twitter.com/Jess_Benham/status/527972754868674560
poppunksucks;2014-10-30 19:57;0;0;"@bIoodyknuckIes I've only been working for almost two months and I left early for being sick but I was vomiting so I guess its okay";;@bIoodyknuckIes;;"527972487586652160";https://twitter.com/poppunksucks/status/527972487586652160
Bexwire;2014-10-30 19:56;0;0;"Pooped. Tonight I had THAT show, you know, THAT one. Failing mics, projectile vomiting smoke machines, that sort of thing. THAT show.";;;;"527972372184567808";https://twitter.com/Bexwire/status/527972372184567808
liabellis;2014-10-30 19:56;0;0;"Ummm just woke up cause everyone in my dream was projectile vomiting . I think ive been traumatized by last nighr";;;;"527972264646418433";https://twitter.com/liabellis/status/527972264646418433
TheRagnaRoek;2014-10-30 19:55;0;0;"@DesideriaJule A vomiting woman?";;@DesideriaJule;;"527972184854396928";https://twitter.com/TheRagnaRoek/status/527972184854396928
CassidiSassidi;2014-10-30 19:55;0;1;"Just vomiting about real life sneaking up on me #nbd";;;#nbd;"527972088343433216";https://twitter.com/CassidiSassidi/status/527972088343433216
vomiting_k;2014-10-30 19:55;0;0;"@orihevi …っ、起きたんだ。おはよう。 ＞朝から吐いていたようだ…";;@orihevi;;"527972043761786880";https://twitter.com/vomiting_k/status/527972043761786880
TaylaSquires1;2014-10-30 19:52;0;7;"I have never been so bad in my life Probably lost 7kg from all the vomiting ive done :)";;;;"527971383238602752";https://twitter.com/TaylaSquires1/status/527971383238602752
Jalaylay_;2014-10-30 19:47;0;1;"@_Kenny_Boodhoo Forgot uncontrollable vomiting";;@_Kenny_Boodhoo;;"527969975672508417";https://twitter.com/Jalaylay_/status/527969975672508417
MrPeterSidell;2014-10-30 19:41;0;0;"Doing the #Tokyo Yamanote loop line #Halloween Party? Show respect to the Japanese people around you, and do your vomiting on the platform.";;;#Tokyo #Halloween;"527968674389299200";https://twitter.com/MrPeterSidell/status/527968674389299200
DreadfulBastard;2014-10-30 19:41;0;0;"@Grobo_Cop13 I fell like vomiting when I try to eat. It took me an hour to eat one slice of toast.";;@Grobo_Cop13;;"527968550053761024";https://twitter.com/DreadfulBastard/status/527968550053761024
vomiting_k;2014-10-30 19:39;0;0;"んぐ…っ！？ ＞込み上げてきたモノを飲み込んだようだ…";;;;"527968130413252608";https://twitter.com/vomiting_k/status/527968130413252608
ShaneLeavy12;2014-10-30 19:39;0;0;"Can picture Doyler bent over a bin in Galway City projectile vomiting";;;;"527968026382336000";https://twitter.com/ShaneLeavy12/status/527968026382336000
Yurihapsary;2014-10-30 19:38;0;0;"Cutipie jimin >w< " @NoMoneyFangirl : When Rapmon almost vomiting over Jimin words Oh Jimin shut up! https://twitter.com/kpoptweeet/status/527786167614185472/photo/1 pic.twitter.com/6kVJPVxhb8 "";;@NoMoneyFangirl;;"527967866448916481";https://twitter.com/Yurihapsary/status/527967866448916481
WYVeteran;2014-10-30 19:37;0;0;"If you eat SLOP #TRUMP CASINOS serve, you'll come down w/EBOLA like symptoms! PROJECTILE VOMITING & MASSIVE DIARRHEA pic.twitter.com/a8oiLaj2NN";;;#TRUMP;"527967636400119808";https://twitter.com/WYVeteran/status/527967636400119808
ZenaSlender;2014-10-30 19:37;0;0;"@ollypritch Olly I haven't stopped vomiting for longer than 20 minutes in the last 4 hours of course I'm not out";;@ollypritch;;"527967627210412032";https://twitter.com/ZenaSlender/status/527967627210412032
WYVeteran;2014-10-30 19:37;0;1;"If you eat SLOP #TRUMP CASINOS serve, you'll come down w/EBOLA like symptoms! PROJECTILE VOMITING & MASSIVE DIARRHEA";;;#TRUMP;"527967543525642241";https://twitter.com/WYVeteran/status/527967543525642241
Chris_Geno_51;2014-10-30 19:37;0;0;"Jake never replied so Im pretty sure hes vomiting somewhere...";;;;"527967535359352832";https://twitter.com/Chris_Geno_51/status/527967535359352832
Merm_Aids;2014-10-30 19:35;0;1;"Can I have a hallelujah I think I stopped vomiting";;;;"527967005756764160";https://twitter.com/Merm_Aids/status/527967005756764160
doctorcdf;2014-10-30 19:33;1;0;"I suspect we'll get a UKIP politician on next week's #bbcqt , vomiting the usual populist nonsense.";;;#bbcqt;"527966560208838656";https://twitter.com/doctorcdf/status/527966560208838656
_MelissaHendo_;2014-10-30 19:32;0;0;"@Reebinho95 ye I definitely won't..I just got the vomiting bug";;@Reebinho95;;"527966426557329409";https://twitter.com/_MelissaHendo_/status/527966426557329409
erincheney;2014-10-30 19:32;0;0;"My vomiting quacamole pumpkin http:// instagram.com/p/uy5JaBlR0r/";;;;"527966313516646400";https://twitter.com/erincheney/status/527966313516646400
cherylpoestone;2014-10-30 19:31;0;1;"@karen_hackett @The_Tardis_Toms @gromekcat @spike_cat @myjaffa @generalxginger @rockstarwalrus heehees! Especially projectile vomiting !";;@karen_hackett @The_Tardis_Toms @gromekcat @spike_cat @myjaffa @generalxginger @rockstarwalrus;;"527965935240740864";https://twitter.com/cherylpoestone/status/527965935240740864
vomiting_m;2014-10-30 19:30;0;0;"あかん…頭くらくらや…";;;;"527965825815162881";https://twitter.com/vomiting_m/status/527965825815162881
Deathmetal_bot;2014-10-30 19:27;0;0;"Medic Vomiting Pus - Cranioclasis Of Amelus Human [日本]: http:// youtu.be/TLD8ojYeKkw";;;;"527964986677551104";https://twitter.com/Deathmetal_bot/status/527964986677551104
NOMONEYFANGIRL;2014-10-30 19:25;83;38;"When Rapmon almost vomiting over Jimin words Oh Jimin shut up! https://twitter.com/kpoptweeet/status/527786167614185472/photo/1 pic.twitter.com/Gbo9646Z7x";;;;"527964499660517376";https://twitter.com/NOMONEYFANGIRL/status/527964499660517376
