username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
IBSRemedy;2016-06-29 17:04;0;1;"#IBS may have an acute onset and develop after an infectious illness characterized by fever, vomiting , diarrhea , or positive stool culture.";;;#IBS;"748260785240014848";https://twitter.com/IBSRemedy/status/748260785240014848
c_cotman;2016-06-29 15:24;0;1;"If you're vomiting , have diarrhea and coughing go the h home. Geez the OFFICE has nothing on my office, this is just too real to make up";;;;"748235753726054400";https://twitter.com/c_cotman/status/748235753726054400
monetwithlove;2016-06-29 14:10;0;0;"she's on an IV and they're hand feeding her rice, but she has diarrhea and is vomiting";;;;"748217109952397312";https://twitter.com/monetwithlove/status/748217109952397312
ComicPanels;2016-06-29 13:24;0;0;"My body seems to be mad at me. Just Vomiting and diarrhea so far. Feeling better atm though. Maybe I've successfully purged the evil.";;;;"748205482251264000";https://twitter.com/ComicPanels/status/748205482251264000
archcolonics;2016-06-29 13:10;0;0;"Symptoms of foodborne illness usually start within 48 hours and include nausea, vomiting , cramping and diarrhea .";;;;"748201943454089221";https://twitter.com/archcolonics/status/748201943454089221
LynchReborn;2016-06-29 12:42;0;1;"if I had projectile vomiting and explosive diarrhea I would still goto work if I got to write spider man";;;;"748195037578727424";https://twitter.com/LynchReborn/status/748195037578727424
AshenVu;2016-06-28 21:30;0;0;"So basically free vomiting and diarrhea ! Sign me up! Lol http:// fb.me/1acWZUhMY";;;;"747965515201650688";https://twitter.com/AshenVu/status/747965515201650688
Absinthe_Dragon;2016-06-28 14:27;0;0;"Cinnamon is sick, and going to the vet this afternoon. Vomiting , diarrhea , and not eating… http:// ift.tt/290RZni pic.twitter.com/S6kmK6If2l";;;;"747859098780176384";https://twitter.com/Absinthe_Dragon/status/747859098780176384
SmellsBadInHere;2016-06-28 13:15;0;0;"It may also cause vomiting , diarrhea , hearing loss and in some cases, death https:// twitter.com/zerohedge/stat us/747836954608271360 …";;;;"747840970654244865";https://twitter.com/SmellsBadInHere/status/747840970654244865
Endometriosis11;2016-06-28 13:02;1;3;"Other symptoms include diarrhea or constipation, chronic fatigue, nausea and vomiting , headaches. #Endometriosis";;;#Endometriosis;"747837489902161920";https://twitter.com/Endometriosis11/status/747837489902161920
MOAFAA;2016-06-28 12:08;0;0;"My daughter's dog has been very sick this week. She has been vomiting and having diarrhea for two days. Here... http:// fb.me/7sGMmTLiz";;;;"747823943067799552";https://twitter.com/MOAFAA/status/747823943067799552
kiaraabila;2016-06-28 08:51;0;0;"Heat-stable exotoxins that cause diarrhea and vomiting";;;;"747774541254955008";https://twitter.com/kiaraabila/status/747774541254955008
carecprfirstaid;2016-06-27 23:50;0;0;"Treat Diarrhea and Vomiting Vomiting and diarrhea are occasionally Read more: http:// carecprfirstaid.com/treat-diarrhea -and-vomiting/ … pic.twitter.com/XT01q6CjcL";;;;"747638216287752192";https://twitter.com/carecprfirstaid/status/747638216287752192
CarolDemcak;2016-06-27 22:23;0;0;"Was the loss primarily from vomiting and diarrhea ?";;;;"747616355050889216";https://twitter.com/CarolDemcak/status/747616355050889216
BacillusICP;2016-06-27 21:06;0;1;"5 patients developed nausea, vomiting and diarrhea overnight on 2N and none of them are on Contact Precautions.";;;;"747596989320290305";https://twitter.com/BacillusICP/status/747596989320290305
TorontoIDDoc;2016-06-27 20:50;0;0;"Nausea, vomiting and diarrhea are one word #tipsfornewdocs";;;#tipsfornewdocs;"747592992312090624";https://twitter.com/TorontoIDDoc/status/747592992312090624
Ko_bangaa;2016-06-27 12:12;0;0;"yea that's all it was ! Vomiting and diarrhea , that's why I don't get how he was just rushed to ICU this morning";;;;"747462536044285952";https://twitter.com/Ko_bangaa/status/747462536044285952
nieljoseph_;2016-06-27 08:45;0;0;"Diarrhea and Vomiting";;;;"747410639551815681";https://twitter.com/nieljoseph_/status/747410639551815681
WhoO_Ome;2016-06-27 08:45;0;0;"yeah okay lol. Get some vomiting and diarrhea";;;;"747410440431484928";https://twitter.com/WhoO_Ome/status/747410440431484928
sab_rinaaaaa;2016-06-26 22:51;0;0;"Super bad diarrhea made me so damn weak and I feel like vomiting . What is this omg I have to do my work but I feel too weak to do anything";;;;"747261117529882624";https://twitter.com/sab_rinaaaaa/status/747261117529882624
IBSRemedy;2016-06-26 14:04;0;1;"#IBS may have an acute onset and develop after an infectious illness characterized by fever, vomiting , diarrhea , or positive stool culture.";;;#IBS;"747128321348149248";https://twitter.com/IBSRemedy/status/747128321348149248
AdelineNg_;2016-06-26 13:02;0;2;"I think I lost at least got 5 kg already with all these diarrhea and vomiting going on the the past 4 days";;;;"747112926692052992";https://twitter.com/AdelineNg_/status/747112926692052992
EmergOmBur;2016-06-26 10:40;19;15;"38 M with diarrhea , vomiting and abd. pain. #POCUS was the clue to the correct diagnosis , otherwise it is just AGE. pic.twitter.com/LGFkXoiBJs";;;#POCUS;"747077150432428032";https://twitter.com/EmergOmBur/status/747077150432428032
washyabutt;2016-06-26 10:15;0;3;"Vomiting , diarrhea and a strict Yoplait light diet works if anyone wants to lose weight.";;;;"747070817016504320";https://twitter.com/washyabutt/status/747070817016504320
AlysshaHihi;2016-06-26 07:35;0;1;"Nag diarrhea and vomiting siya mar and too weak to function na. Maybe nag dehydration.";;;;"747030633713565696";https://twitter.com/AlysshaHihi/status/747030633713565696
