username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
KessioPehFurler;2016-12-30 02:40;0;0;"So dilute honey dengan cold water (sukahatilah, air sejuk best) then drink! Around 4am rush ke tandas; vomitting and pagi ni rasa sihat weh";;;;"814737866475479040";https://twitter.com/KessioPehFurler/status/814737866475479040
boozynotchoosy;2016-12-30 01:56;0;0;"Does anyone else worry about projectile vomitting like I do";;;;"814726754652880898";https://twitter.com/boozynotchoosy/status/814726754652880898
xingforme_;2016-12-30 01:15;0;0;"im so hungry but the thought of me eating is making me feel like vomitting";;;;"814716467581054976";https://twitter.com/xingforme_/status/814716467581054976
alysonjudd;2016-12-29 23:20;0;1;"thats fine with me. well not the vomitting but the snapchat";;;;"814687468125560832";https://twitter.com/alysonjudd/status/814687468125560832
zie_nazila;2016-12-29 20:59;0;0;"Feels like vomitting";;;;"814652054438219776";https://twitter.com/zie_nazila/status/814652054438219776
lenbarries;2016-12-29 20:09;0;0;"i feel like i'm so close to either vomitting or passing out :)))))";;;;"814639496486526976";https://twitter.com/lenbarries/status/814639496486526976
Goos_rum;2016-12-29 19:35;0;0;"you rolled a 2. Youvare suddenly sick with explosive diarreha and vomitting .";;;;"814631042636136449";https://twitter.com/Goos_rum/status/814631042636136449
VOLKANAKINCI5;2016-12-29 19:28;0;0;"@britneyspears they make me sick i feel like vomitting in there face?? again dick head kazim made a fool of us ..";;@britneyspears;;"814629174501658624";https://twitter.com/VOLKANAKINCI5/status/814629174501658624
roo_winn;2016-12-29 19:22;0;5;"i got a cold in Uganda (no upset tummy or vomitting bug or anything) a damn COLD. Can relate to the ridiculousness of it";;;;"814627763256627200";https://twitter.com/roo_winn/status/814627763256627200
_shahidaathirah;2016-12-29 18:44;0;2;"Tired with all the headache , vomitting and tears coming down bcs i cant stand anymore";;;;"814618021255847936";https://twitter.com/_shahidaathirah/status/814618021255847936
alpacasovereign;2016-12-29 18:39;0;0;"i feel like vomitting , i am so upset";;;;"814616794178600960";https://twitter.com/alpacasovereign/status/814616794178600960
Aeciussu;2016-12-29 17:48;0;0;"fuking hate my life right now, bloody vomitting 1/2 times a day right now. like hoo boy i think this something is serious problem";;;;"814604005376540672";https://twitter.com/Aeciussu/status/814604005376540672
iIIumjnate;2016-12-29 17:28;1;5;"HOW DO U HAVE A PHOBIA OF VOMITTING AND STAN THE JANOSKIANS SMH";;;;"814599096208150528";https://twitter.com/iIIumjnate/status/814599096208150528
disloman;2016-12-29 17:22;0;0;"Don't tell mi you haven't read the reason given 4 the cancellation and you are vomitting ?Hmmm";;;;"814597477508743168";https://twitter.com/disloman/status/814597477508743168
mamikyous;2016-12-29 15:58;0;1;"emeto // is there a bug goin around cause my stomach has been acting up the last two days, like its preparing for a vomitting bug lmao";;;;"814576251138670592";https://twitter.com/mamikyous/status/814576251138670592
ohskawngur;2016-12-29 14:58;1;0;"stalked my cousin's boyfriend and currently vomitting dahil mas gwapo pa legs q";;;;"814561171843923968";https://twitter.com/ohskawngur/status/814561171843923968
kei_to_kaori;2016-12-29 14:10;0;0;"I've been vomitting nonstop since 10 PM and now I cant sleep bc of the pain (/_;)";;;;"814549049369980928";https://twitter.com/kei_to_kaori/status/814549049369980928
MissUnivaa;2016-12-29 14:05;0;1;"Vomitting";;;;"814547847546884097";https://twitter.com/MissUnivaa/status/814547847546884097
leftbackohara;2016-12-29 14:00;0;7;"i was vomitting until 3am and when my mom listed "pregnancy" as a possible cause she paused then said "yeah that's DEFINITELY not true"";;;;"814546537284063233";https://twitter.com/leftbackohara/status/814546537284063233
sarah_ortega_;2016-12-29 13:22;1;9;"* vomitting profusely* @belen2360 : want a tortilla?";;@belen2360;;"814536975721984000";https://twitter.com/sarah_ortega_/status/814536975721984000
BryBryNewin;2016-12-29 12:16;0;0;"less than 1% of patients showed evidence of vomitting . LOOK AT ALCOHOL, PEOPLE VOMIT AFTER DRINKING ALL THE TIME.";;;;"814520420158345216";https://twitter.com/BryBryNewin/status/814520420158345216
himiakurnia;2016-12-29 11:41;0;0;"Vomitting . :(";;;;"814511768676417536";https://twitter.com/himiakurnia/status/814511768676417536
Kearstabin;2016-12-29 11:38;0;3;"TFW: you pull muscles in your back from the force of vomitting .";;;;"814510870655074304";https://twitter.com/Kearstabin/status/814510870655074304
denastrian123;2016-12-29 11:07;1;0;"So sick ..... hate vomitting so much #fml";;;#fml;"814503054468927488";https://twitter.com/denastrian123/status/814503054468927488
Fiqapong;2016-12-29 09:33;0;0;"vomitting and stomach ache???? so much for saying I survived today???";;;;"814479426054287360";https://twitter.com/Fiqapong/status/814479426054287360
JoJoMedhurst;2016-12-29 08:23;0;0;"almost vomitting .. how I don't know. I can barely swallow my own saliva";;;;"814461946049294336";https://twitter.com/JoJoMedhurst/status/814461946049294336
English_kreibun;2016-12-29 08:13;0;0;"強盗計画の件ですが、私は放屁担当。あなたは嘔吐担当です。 英文：About the matter of a plan for bank robbery , I’m charge to pass fart and your one is vomitting .";;;;"814459355365982208";https://twitter.com/English_kreibun/status/814459355365982208
macharajarao;2016-12-29 07:57;0;0;"I SUSPECT SOMEONE IN CONG HAS A JUNK START-UP ON ANTI-MODI WHICH IS GOING WONKY & D PRODUCT IS BEING FED 2 PAPPU WHO IS VOMITTING";;;;"814455363382587392";https://twitter.com/macharajarao/status/814455363382587392
daddysgirl_94;2016-12-29 06:56;0;1;"Heartburn, congestion, and vomitting ...yeah I would say pregnancy is doing me good right now...";;;;"814440070233157632";https://twitter.com/daddysgirl_94/status/814440070233157632
paulomiguelgab;2016-12-29 05:52;0;0;"I keep on vomitting . Food poisoning, why now of all times.";;;;"814423956123848704";https://twitter.com/paulomiguelgab/status/814423956123848704
neoddaemune;2016-12-29 05:21;0;0;"my dad talk he was vomitting like wh0t????";;;;"814415946370555904";https://twitter.com/neoddaemune/status/814415946370555904
Jinit12345;2016-12-29 05:13;0;0;"Don't show iditoic side of yours like @ArvindKejriwal on SM! If u got any substance then approach court,no vomitting here";;@ArvindKejriwal;;"814414039094677504";https://twitter.com/Jinit12345/status/814414039094677504
_SHAHNSH;2016-12-29 04:26;0;0;"keep on vomitting blood";;;;"814402108761907201";https://twitter.com/_SHAHNSH/status/814402108761907201
ksmt_eng;2016-12-29 02:21;0;1;"About the matter of a plan for bank robbery , I’m charge to pass fart and your one is vomitting . (一松:強盗計画の件ですが、私は放屁担当。あなたは嘔吐担当です。)";;;;"814370708780290048";https://twitter.com/ksmt_eng/status/814370708780290048
_lauramarsden_;2016-12-29 02:12;0;0;"Just heard someone use the phrase "clunge on tap." Cue vomitting and severe cringing...";;;;"814368518418202624";https://twitter.com/_lauramarsden_/status/814368518418202624
farhaanrashid;2016-12-29 01:31;0;0;"Please Don't say I am a #Racist , but I want to be honest.. I feel like vomitting when I see the face of #mehboobamufti .";;;#Racist #mehboobamufti;"814358169459847168";https://twitter.com/farhaanrashid/status/814358169459847168
artviloria;2016-12-29 01:29;0;0;"Stuck at home with the flu. Body aches, fever and vomitting all day. Vomitting was my ab workout… https://www. instagram.com/p/BOl04v6DrZ8/";;;;"814357736083390464";https://twitter.com/artviloria/status/814357736083390464
LegacyTheSavage;2016-12-29 01:04;0;0;"might have appendicitis. Same feeling I had before my appendix ruptured & I almost died. If u start vomitting go to the ER";;;;"814351415141343232";https://twitter.com/LegacyTheSavage/status/814351415141343232
blxcknicotine;2016-12-28 23:46;25;23;"ok i feel like vomitting";;;;"814331803616083968";https://twitter.com/blxcknicotine/status/814331803616083968
BulimiaSolution;2016-12-28 23:38;0;2;"The best treatment system for #EatingDisorders http:// bit.ly/anorexiabulimi asolution … #BulimiaNervosa #Vomitting";;;#EatingDisorders #BulimiaNervosa #Vomitting;"814329707894362117";https://twitter.com/BulimiaSolution/status/814329707894362117
honeylo03;2016-12-28 23:13;0;0;"Vomitting + body pain + headache + stomachache = fever Now I feel it Tablan man gali ko";;;;"814323401510756353";https://twitter.com/honeylo03/status/814323401510756353
belatweets2u;2016-12-28 22:18;3;13;"vomitting at every public outing is a power move 2017 im puking everywhere";;;;"814309571783196672";https://twitter.com/belatweets2u/status/814309571783196672
allieyanizam;2016-12-28 21:58;0;0;"I feel like vomitting oh gosh";;;;"814304576522158080";https://twitter.com/allieyanizam/status/814304576522158080
jiminsjinx;2016-12-28 21:43;0;0;"woke up vomitting ! an ! amazing ! morning !";;;;"814300689786552320";https://twitter.com/jiminsjinx/status/814300689786552320
javaddmalarkey;2016-12-28 20:16;0;0;"Despite its function to prevent me from vomitting , the taste itself mskes me wanna throw up. #sick";;;#sick;"814278983927762944";https://twitter.com/javaddmalarkey/status/814278983927762944
Ayyyshah_;2016-12-28 19:59;0;0;"In this 1wk trip to hongkong i've seen 2 ppl vomitting & 2 fainted in the train station.";;;;"814274707163746304";https://twitter.com/Ayyyshah_/status/814274707163746304
__NattyNat;2016-12-28 19:46;0;0;"When will this vomitting stop";;;;"814271304710795265";https://twitter.com/__NattyNat/status/814271304710795265
AdeTimi_;2016-12-28 16:15;0;0;"Would have gone into Plastic but the practice here is basically stuff that cause severe nausea and vomitting";;;;"814218304273481731";https://twitter.com/AdeTimi_/status/814218304273481731
threadedsocks;2016-12-28 15:29;0;0;"I got thru my shots w/out seizing or vomitting or losing consciousness or muscle spasms somebody congratulate me on being a healthy boy";;;;"814206623661117440";https://twitter.com/threadedsocks/status/814206623661117440
kristadb1;2016-12-28 13:31;0;0;"Kid 2 =18 today. He's having 2 friends over to steam & drink. I said it was ok (they're all 18 now) provided they aren't drunk & vomitting";;;;"814177073774399488";https://twitter.com/kristadb1/status/814177073774399488
yungfarisu;2016-12-28 11:32;0;0;"Feel like vomitting";;;;"814147027491692544";https://twitter.com/yungfarisu/status/814147027491692544
seyrah_aznan;2016-12-28 11:30;0;0;"Organise la sgt, baik ak tgk hxdkt buku berterabur at least xde la tertinggal vomitting . Rasa nak high kick diri sendri https:// twitter.com/seyrah_aznan/s tatus/813793202553532416 …";;;;"814146500905160704";https://twitter.com/seyrah_aznan/status/814146500905160704
bbsekhmet;2016-12-28 11:06;0;0;"i feel like i should have known downing iced coffee on an empty stomach could cause vomitting but i didn't";;;;"814140400684384257";https://twitter.com/bbsekhmet/status/814140400684384257
awesomologi;2016-12-28 10:54;0;1;"internally vomitting over shitty love stories lmao";;;;"814137365136437248";https://twitter.com/awesomologi/status/814137365136437248
Cosmic_Carol;2016-12-28 10:02;0;4;"Putting together my review of 2016, in between vomitting ...";;;;"814124439667359744";https://twitter.com/Cosmic_Carol/status/814124439667359744
Xizeta_;2016-12-28 09:55;0;10;"I was drunk vomitting for the first time last night and all I remember is being in the bathroom for a lifetime (1 hour) and Perry was there";;;;"814122510241431552";https://twitter.com/Xizeta_/status/814122510241431552
jehyop;2016-12-28 09:26;0;1;"its act not really help to reduce the vomitting but it will helps u rehyrated urself again sbb ur body fluid dh hilang";;;;"814115220222132224";https://twitter.com/jehyop/status/814115220222132224
jehyop;2016-12-28 09:23;0;1;"sorry for interrupted, if u are vomitting , dont drink plain water as it wont help, go drink 100plus, as they contains";;;;"814114612215808000";https://twitter.com/jehyop/status/814114612215808000
RonInTheKee;2016-12-28 09:12;0;0;"outdoor track? Vomitting allowed?";;;;"814111863893962752";https://twitter.com/RonInTheKee/status/814111863893962752
Nepshley;2016-12-28 08:50;0;2;"Most importantly, no vomitting since christmas morning. Still felt like i might earlier, but it went away relatively quickly";;;;"814106133514350593";https://twitter.com/Nepshley/status/814106133514350593
CourtneyMaher_x;2016-12-28 08:27;0;5;"Only good thing about the vomitting bug is that I've no appetite because of it so I'll be skinny in no time, massive";;;;"814100403495247873";https://twitter.com/CourtneyMaher_x/status/814100403495247873
SKaisahH;2016-12-28 07:37;0;0;"Ever get that feeling when you stalk someone and be like "Ya Allah gelinya, where's clorox my eyes are stained and I feel like vomitting " ya";;;;"814087894985867264";https://twitter.com/SKaisahH/status/814087894985867264
daydayvol;2016-12-28 07:32;0;3;"not sure what is worse. Butch Jones vomitting out of his mouth or everyone talking about it constantly.";;;;"814086635075805184";https://twitter.com/daydayvol/status/814086635075805184
rock_god_lol;2016-12-28 05:49;0;0;"Goes thrugh absurd amounts of vomitting hav.";;;;"814060749043761152";https://twitter.com/rock_god_lol/status/814060749043761152
Juratna23;2016-12-28 05:42;0;0;"Feeling like vomitting";;;;"814059030591127552";https://twitter.com/Juratna23/status/814059030591127552
Sylvia_Lejean;2016-12-28 03:56;0;0;"So over this nausea and vomitting . So over not being able to eat food. I am at my breaking point with this man.";;;;"814032306381824000";https://twitter.com/Sylvia_Lejean/status/814032306381824000
randomnajiha;2016-12-28 03:54;0;0;"feel like vomitting frm the thai ice tea wtf ugh";;;;"814031753236971521";https://twitter.com/randomnajiha/status/814031753236971521
DSMac27;2016-12-28 03:07;0;1;"No, David. This is the ep where Lou's shirt and tie can be used to induce vomitting . #redeye";;;#redeye;"814019900138278912";https://twitter.com/DSMac27/status/814019900138278912
fluffyytae;2016-12-28 03:03;0;0;"I feel like vomitting i ate toi much urgh";;;;"814018900434132992";https://twitter.com/fluffyytae/status/814018900434132992
huggyhannah80;2016-12-28 02:39;0;0;"nothing like a vomitting bug for Christmas Praying for a restoration of strength & no more sick X";;;;"814012905192640512";https://twitter.com/huggyhannah80/status/814012905192640512
soresouIs;2016-12-28 00:55;0;0;"god bless i feel like vomitting fml pic.twitter.com/57zdcBdWRS";;;;"813986829196095488";https://twitter.com/soresouIs/status/813986829196095488
hortshuman;2016-12-27 22:53;0;0;"me: violently vomitting before I even get halfway through it";;;;"813956019579654144";https://twitter.com/hortshuman/status/813956019579654144
HayleySBrown_;2016-12-27 22:44;0;0;"Literally been spitting blood for years, and this week i started coughing it, now im vomitting blood, and google says im basically dying";;;;"813953828450140160";https://twitter.com/HayleySBrown_/status/813953828450140160
luxebrad;2016-12-27 21:47;0;0;"Minding my own business listenin to the 1975 and Spotify got this notion to throw in a Fuckin Micheal Bublé song..I'm almost after vomitting";;;;"813939479157280768";https://twitter.com/luxebrad/status/813939479157280768
Alistair_Jlee;2016-12-27 21:06;0;0;"you must have eaten something bad. Drink some water with sugar, thats how we treat vomitting over here. Get well";;;;"813929197177475072";https://twitter.com/Alistair_Jlee/status/813929197177475072
tbhemilyyy;2016-12-27 20:39;0;1;"I'm going to seal my room with plastic wrap if y'all don't stop vomitting";;;;"813922216127565824";https://twitter.com/tbhemilyyy/status/813922216127565824
ksmt_eng;2016-12-27 19:20;2;4;"About the matter of a plan for bank robbery , I’m charge to pass fart and your one is vomitting . (一松:強盗計画の件ですが、私は放屁担当。あなたは嘔吐担当です。)";;;;"813902507323715584";https://twitter.com/ksmt_eng/status/813902507323715584
azrim77;2016-12-27 18:41;0;0;"//Lol i see,but for me last night i was like having a stomach ache & i kept on vomitting . Urgh..";;;;"813892514046324736";https://twitter.com/azrim77/status/813892514046324736
ZunguMthoko;2016-12-27 18:09;0;0;"some stomach bug has her vomitting and she hasnt eaten all day";;;;"813884547448373248";https://twitter.com/ZunguMthoko/status/813884547448373248
ForbesListJr;2016-12-27 15:18;0;28;"5 hours ago i was laying on the sidewalk on silhavy vomitting now im omw to work... Pray 4 me";;;;"813841594088558593";https://twitter.com/ForbesListJr/status/813841594088558593
Cybrarian64;2016-12-27 14:08;1;1;"If babies/older children with high temperature and vomitting : give them ICE POLES. Esp if they can't keep anything down. Hydrates slowly";;;;"813823991559450628";https://twitter.com/Cybrarian64/status/813823991559450628
egrjijo;2016-12-27 12:18;0;0;"Drinkssss post dinner.... — feeling vomitting";;;;"813796163757412353";https://twitter.com/egrjijo/status/813796163757412353
itssschony;2016-12-27 11:44;0;1;"awesome. vomitting . how does one even call sick when you're suppose to open and you're the manager?¿";;;;"813787713606336512";https://twitter.com/itssschony/status/813787713606336512
Nolimit_josee;2016-12-27 11:29;0;0;"I hate vomitting so so so much";;;;"813783993871200256";https://twitter.com/Nolimit_josee/status/813783993871200256
MikeTM_TBB;2016-12-27 10:06;0;1;"I am currently delighting on stomach flu I got for Christmas. Freezing in bed and vomitting every hour. Such fun, much bleegh";;;;"813763105671020545";https://twitter.com/MikeTM_TBB/status/813763105671020545
itzangiee;2016-12-27 09:48;0;0;"tmr cfm second round of vomitting zzzz";;;;"813758382414802944";https://twitter.com/itzangiee/status/813758382414802944
GAYOONHE0;2016-12-27 09:47;0;1;"You're more than enough. I hope you won't get diabetes or maybe even vomitting because of the sugarcoat ehe";;;;"813758209039044608";https://twitter.com/GAYOONHE0/status/813758209039044608
itzangiee;2016-12-27 09:46;0;0;"shouldnt have drink so much i swear those people at the busstop today must be judging me like why got one szb vomitting suddebly";;;;"813758012359725059";https://twitter.com/itzangiee/status/813758012359725059
garycoughlan;2016-12-27 09:42;0;0;"tomorrow (today) doesnt suit now lad. Sorry. Got a bad vomitting bug.";;;;"813756964866035712";https://twitter.com/garycoughlan/status/813756964866035712
wherami;2016-12-27 09:19;0;1;"btc up to 1000. end of year traders vomitting . bonds issues.";;;;"813751107033894913";https://twitter.com/wherami/status/813751107033894913
hagamode;2016-12-27 09:11;0;0;"I ate too much. rip brb vomitting";;;;"813749251893248001";https://twitter.com/hagamode/status/813749251893248001
zahidahrahim1;2016-12-27 08:52;0;0;"headache , sore throat, feel like vomitting & no appetite to eat hahahah wow";;;;"813744352623083520";https://twitter.com/zahidahrahim1/status/813744352623083520
patrishush;2016-12-27 08:01;0;2;"Carnival was lit i'm close to vomitting lmao";;;;"813731552060313601";https://twitter.com/patrishush/status/813731552060313601
lisawillis73;2016-12-27 07:04;0;0;"Has there been any tactical vomitting ?";;;;"813717263685742592";https://twitter.com/lisawillis73/status/813717263685742592
ItsFiraVee;2016-12-27 04:44;0;2;"Honestly, I won't miss the house, just because of its blood- vomitting rent. But I will definitely miss all the memories we made, seriously";;;;"813681988196450304";https://twitter.com/ItsFiraVee/status/813681988196450304
wackizen;2016-12-27 03:35;0;0;"just recovered from vomitting and LBM";;;;"813664537085739008";https://twitter.com/wackizen/status/813664537085739008
Qinahhsnrdn;2016-12-27 01:59;0;0;"Having fever, vomitting , flu and period decides to strike today yuppp what an excellent combo";;;;"813640535357452289";https://twitter.com/Qinahhsnrdn/status/813640535357452289
RahulBal2212;2016-12-27 01:57;0;0;"U charged extra in d name of surge pricing n took away all facilities. Compartment ws not cleans 4 hrs. Women were vomitting";;;;"813639984078934016";https://twitter.com/RahulBal2212/status/813639984078934016
DomTheHedgeHog;2016-12-26 23:30;0;0;"Lean deadass have niggas out here vomitting from withdrawal";;;;"813602968041877505";https://twitter.com/DomTheHedgeHog/status/813602968041877505
Gabby_Gould;2016-12-26 23:22;0;4;"Of all the alcohol to buy.. my sister buys fucking svedka.. I'm vomitting at the sight get it out";;;;"813600996995829760";https://twitter.com/Gabby_Gould/status/813600996995829760
ierahmz;2016-12-26 21:50;0;1;"I am glad that theres no more vomitting but my hands hurt a lot";;;;"813577699297923072";https://twitter.com/ierahmz/status/813577699297923072
kurttthomas;2016-12-26 21:06;0;1;"Does that mean I have to induce vomitting when he picks up yardage or a first down? Asking for a friend... Thanks in advance";;;;"813566735433404416";https://twitter.com/kurttthomas/status/813566735433404416
threadedsocks;2016-12-26 21:04;0;1;"When your mom denies your 103.3 temperature and constant vomitting and shitting that I just need to 'take an advil'";;;;"813566086042058752";https://twitter.com/threadedsocks/status/813566086042058752
holykaulitz;2016-12-26 20:56;0;0;"it's vomitting";;;;"813564185409945600";https://twitter.com/holykaulitz/status/813564185409945600
wtfgenie;2016-12-26 20:43;0;0;"tbh i miss walwal-ing w u :( vomitting together is still my fave memory w u. Ilysm. Imysm.";;;;"813561023374315520";https://twitter.com/wtfgenie/status/813561023374315520
flwrks;2016-12-26 20:22;0;0;"@shanedawson IF YOURE NOT VOMITTING PLS PLS PLS COME TO THE GROVE IM IN LA AND DYING TO SEE YOU";;@shanedawson;;"813555703801483264";https://twitter.com/flwrks/status/813555703801483264
Kallerz37;2016-12-26 19:19;0;0;"just the thought of you vomitting ...yuck";;;;"813539649587134464";https://twitter.com/Kallerz37/status/813539649587134464
jsgourevitch;2016-12-26 18:37;2;1;"These idiots around J.Clarkson truly sad epitome of Brexit Britain &UKIP, vomitting their aggressive Farage-like vulgarity.Disgusted &fed-up https:// twitter.com/ProducerOllie/ status/813521951725649920 …";;;;"813529196534398976";https://twitter.com/jsgourevitch/status/813529196534398976
plupip;2016-12-26 18:30;0;0;"i feel like vomitting omg is it because of excitement??";;;;"813527451510796288";https://twitter.com/plupip/status/813527451510796288
GetFucked___;2016-12-26 18:24;0;2;"My poor baby girl is down with a vomitting bug ugh we all have it";;;;"813525813652049920";https://twitter.com/GetFucked___/status/813525813652049920
engstrxm_;2016-12-26 18:03;0;0;"It's only 11 and I've had to take James home cause he's vomitting , lol missing dirty vis yet again";;;;"813520726665887744";https://twitter.com/engstrxm_/status/813520726665887744
LOVGUN77;2016-12-26 17:11;0;0;"Well, today has been a great deal better than yesterday. Spent Christmas Day, spent it well, vomitting and... http:// fb.me/8CVh2yxAi";;;;"813507657298509824";https://twitter.com/LOVGUN77/status/813507657298509824
mr_oddly;2016-12-26 16:55;0;0;"I think Toby Jones may have caught that cough from me. Sorry everyone! I should warn you of the projectile vomitting due in episode 2.";;;;"813503545194450944";https://twitter.com/mr_oddly/status/813503545194450944
HangBlaa;2016-12-26 15:58;0;0;"At what time of year does the Wnter Vomitting Bug hospitalise most people? #QuizQuestionsForTheBewildered";;;#QuizQuestionsForTheBewildered;"813489274033205249";https://twitter.com/HangBlaa/status/813489274033205249
