username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Stonewall_77;2016-04-27 23:10;6;22;"Should send her singing to the CDC to induce vomitting @youlivethrice @CarmineZozzora @mitchellvii @LindaSuhler @Women4Trump @PlaysTrumpCard";;@youlivethrice @CarmineZozzora @mitchellvii @LindaSuhler @Women4Trump @PlaysTrumpCard;;"725522552114700288";https://twitter.com/Stonewall_77/status/725522552114700288
neverlandnella;2016-04-27 22:20;0;0;"@bebechupss @kopicats I've had severe dysmenorrhea earlier. I was shaking, sweating, and vomitting . And the pain was the worst I've felt.";;@bebechupss @kopicats;;"725509893239656448";https://twitter.com/neverlandnella/status/725509893239656448
EbiGahama;2016-04-27 21:23;0;0;"Last night was terrible oh god. Vomitted till all that was left was bile and even choked while vomitting";;;;"725495562796068865";https://twitter.com/EbiGahama/status/725495562796068865
vampireahnjie;2016-04-27 21:04;0;0;"There's a dead rat in the garage, and everybody's kickin' and vomitting . And i was like. Wth is up with you guys. XD i don't smell any.";;;;"725490716210655232";https://twitter.com/vampireahnjie/status/725490716210655232
jeaneillib;2016-04-27 20:52;0;0;"Some people told me that I mark my teritory in every place I go by simply vomitting ... #drunk af lol";;;#drunk;"725487937006276609";https://twitter.com/jeaneillib/status/725487937006276609
justacityboy_;2016-04-27 20:38;0;0;"feel like vomitting";;;;"725484351618568192";https://twitter.com/justacityboy_/status/725484351618568192
CogitoErgoSam1;2016-04-27 20:01;0;1;"@plaidearthworm now vomitting in someone's shoes is...well gross. good kitty for d oing it the sink. I think your cat and i have...";;@plaidearthworm;;"725475020642856964";https://twitter.com/CogitoErgoSam1/status/725475020642856964
Oolong_Tea23;2016-04-27 19:54;0;0;"Apparently eating breakfast makes me feel vomitting";;;;"725473282401554434";https://twitter.com/Oolong_Tea23/status/725473282401554434
Gawgeous_bloom;2016-04-27 19:44;0;0;"@AllisVanities ion like taking anything cuss I always end up vomitting .. I just thug it out";;@AllisVanities;;"725470649955831809";https://twitter.com/Gawgeous_bloom/status/725470649955831809
Caoimhe_ehmioaC;2016-04-27 19:42;0;2;"This vomitting bug better make me skinny if anything";;;;"725470296287928320";https://twitter.com/Caoimhe_ehmioaC/status/725470296287928320
krtrt;2016-04-27 19:38;0;0;"8.5hours of sleep on a Wednesday night is Kimberly vomitting like crazy";;;;"725469130292236288";https://twitter.com/krtrt/status/725469130292236288
K4yleigh_;2016-04-27 18:56;0;0;"feel like vomitting";;;;"725458537007206402";https://twitter.com/K4yleigh_/status/725458537007206402
AlphaDrops_;2016-04-27 18:27;0;0;"I feel like I'm on the verge of vomitting profusely. This is not the time to experience death.";;;;"725451207192403969";https://twitter.com/AlphaDrops_/status/725451207192403969
jlansang11;2016-04-27 18:04;1;1;"Vomitting at how much work I have due";;;;"725445520198496257";https://twitter.com/jlansang11/status/725445520198496257
slothsually;2016-04-27 17:02;0;5;"I have trouble remembering dreams so when i wake up if i remember ill jot it down,,i just found a paper that says " vomitting Mc D fries"";;;;"725430058098167808";https://twitter.com/slothsually/status/725430058098167808
hailingpayno;2016-04-27 15:55;0;0;"I've been getting tests done the past two weeks and there's still no explanation I've been waking up with severe stomach pains and vomitting";;;;"725413046894514177";https://twitter.com/hailingpayno/status/725413046894514177
Iuciela;2016-04-27 15:52;0;1;"I'm vomitting blood pic.twitter.com/UXZ4Wp0KX0";;;;"725412208985825280";https://twitter.com/Iuciela/status/725412208985825280
JasonRay247;2016-04-27 15:38;0;0;"@dnprice120 I'm in the laundromat filled with people shitting/ vomitting on themselves dying from the smell/laughing at this. i love you.";;@dnprice120;;"725408883590729728";https://twitter.com/JasonRay247/status/725408883590729728
KadeighJade;2016-04-27 15:07;0;1;"@ChloeSummerss @annaroseelwillx turning into me an John. We've just ate until we r nearly vomitting";;@ChloeSummerss @annaroseelwillx;;"725400964266610689";https://twitter.com/KadeighJade/status/725400964266610689
VallyVeggiesMN;2016-04-27 14:00;0;0;"I have been running a fever for two days! Body aches, head ache, vomitting ! The turkey trots! I haven't been... http:// fb.me/15rTRYTry";;;;"725384215014072321";https://twitter.com/VallyVeggiesMN/status/725384215014072321
Maria_9520;2016-04-27 13:28;0;0;"HONESTLY THIS DUDE CANT STOP VOMITTING This happens every night...";;;;"725376028424593408";https://twitter.com/Maria_9520/status/725376028424593408
Maria_9520;2016-04-27 13:26;0;0;"The security next door keeps vomitting & blowing his nose like seriously??? Im tryna sleep here bro.";;;;"725375543059714048";https://twitter.com/Maria_9520/status/725375543059714048
Marrrriana;2016-04-27 13:12;0;0;"@j_sizzle24 @MattWalshBlog torn between vomitting or laughing at it's stupidity";;@j_sizzle24 @MattWalshBlog;;"725372047258451968";https://twitter.com/Marrrriana/status/725372047258451968
IZaineb;2016-04-27 12:31;0;1;"@KhatijaRoopa kuch mat poocho! Have been vomitting since morning";;@KhatijaRoopa;;"725361777735782400";https://twitter.com/IZaineb/status/725361777735782400
joonishly;2016-04-27 12:30;0;0;"i think my rhinitis is fucking attacking oh my god no i feel like vomitting and fainting at the same time";;;;"725361383269756928";https://twitter.com/joonishly/status/725361383269756928
joonishly;2016-04-27 12:19;0;0;"why do i feel like vomitting fuck";;;;"725358665901944833";https://twitter.com/joonishly/status/725358665901944833
stephieeej;2016-04-27 11:30;0;1;"i'm literally just word vomitting why can't i speak properly tonight";;;;"725346312233861120";https://twitter.com/stephieeej/status/725346312233861120
Xerphira;2016-04-27 10:12;0;0;"Xerphira woke up and ran to the bathroom. Sounds of vomitting could be heard.";;;;"725326881050886145";https://twitter.com/Xerphira/status/725326881050886145
1ElephantsChild;2016-04-27 10:08;0;2;"#InOtherNews I'm off to buy ice-cream now #mmmm #IceCream #newfridge Not had any for 4 years! There may be some vomitting latter #piggy Q_Q";;;#InOtherNews #mmmm #IceCream #newfridge #piggy;"725325792012603392";https://twitter.com/1ElephantsChild/status/725325792012603392
twinklesdiamond;2016-04-27 08:43;0;0;"Yesterday and today Nvr eat.. now I feel like vomitting";;;;"725304445156777984";https://twitter.com/twinklesdiamond/status/725304445156777984
vyrsaceee;2016-04-27 08:39;0;1;"I feel like vomitting";;;;"725303335868231680";https://twitter.com/vyrsaceee/status/725303335868231680
leechanswife;2016-04-27 08:35;0;0;"* vomitting rainbows*";;;;"725302316711059456";https://twitter.com/leechanswife/status/725302316711059456
AimanAwang2;2016-04-27 08:29;1;2;"@aafizzr Easy. Eat as much as you want then purged it back by vomitting and enjoy your life with lack of nutrients and minerals. Good luck";;@aafizzr;;"725300915301801984";https://twitter.com/AimanAwang2/status/725300915301801984
_ameliaaaa;2016-04-27 08:28;0;0;"I feel like vomitting";;;;"725300562154000385";https://twitter.com/_ameliaaaa/status/725300562154000385
misscupcake216;2016-04-27 08:02;0;0;"The other boy started vomitting in the hallway...luckily he made it a trash can";;;;"725294031333371910";https://twitter.com/misscupcake216/status/725294031333371910
_myungxoxo;2016-04-27 05:59;0;0;"I'm vomitting rainbows because of my feels hahahahahaha #TrippedKab22";;;#TrippedKab22;"725263048198344705";https://twitter.com/_myungxoxo/status/725263048198344705
heart__pcy;2016-04-27 05:08;0;0;"Talking abt uni makes me queasy... i feel like vomitting just talking abt the next exam";;;;"725250284893544450";https://twitter.com/heart__pcy/status/725250284893544450
hudasfn;2016-04-27 04:17;0;0;"1st day and i feel like vomitting";;;;"725237416869515265";https://twitter.com/hudasfn/status/725237416869515265
vjain8791;2016-04-27 03:16;0;0;"@MotherDairyMilk I already lauched a complaint at ur customer care center bcoz ur ekdum aam caused vomitting and infection to me :-/";;@MotherDairyMilk;;"725222060587401216";https://twitter.com/vjain8791/status/725222060587401216
ShadyReviewer;2016-04-27 01:52;0;0;"V for Vomitting #MakeAMovieSick";;;#MakeAMovieSick;"725200859466989569";https://twitter.com/ShadyReviewer/status/725200859466989569
chickenb00;2016-04-27 01:17;0;0;"@cutefont What about the vomitting ?";;@cutefont;;"725192154776113152";https://twitter.com/chickenb00/status/725192154776113152
roseysteven888;2016-04-27 00:55;0;1;"@rcgkennedy #vomitting";;@rcgkennedy;#vomitting;"725186469308977152";https://twitter.com/roseysteven888/status/725186469308977152
imyixingsgf;2016-04-26 23:37;0;0;"how to: not think abt boys until on the verge of vomitting";;;;"725166861193715713";https://twitter.com/imyixingsgf/status/725166861193715713
midnight_wolf98;2016-04-26 23:35;0;0;"@AP_Problems_ for those AP Bio essay, do what I call "thought vomitting ": read the prompt topic and write everything u know about it";;@AP_Problems_;;"725166537590493184";https://twitter.com/midnight_wolf98/status/725166537590493184
blazinglavender;2016-04-26 23:26;0;0;"I feel like vomitting .";;;;"725164066847617025";https://twitter.com/blazinglavender/status/725164066847617025
feliciakangg_;2016-04-26 23:25;0;0;"i feel like vomitting";;;;"725163900895789056";https://twitter.com/feliciakangg_/status/725163900895789056
monsieurLem;2016-04-26 22:29;0;0;"Recovered from fever and vomitting . #Healed #ThankYouLord";;;#Healed #ThankYouLord;"725149886195322881";https://twitter.com/monsieurLem/status/725149886195322881
scannersmike;2016-04-26 22:15;0;0;"@KennedyNation @ChrisChristie @realDonaldTrump Christie has to focus his vision down to one small point to avoid vomitting .";;@KennedyNation @ChrisChristie @realDonaldTrump;;"725146389580288002";https://twitter.com/scannersmike/status/725146389580288002
queenjunai_;2016-04-26 22:09;0;1;"@bempar @RnnLssLm kumain lang naman ako ng kumain these past few days tas back to vomitting and sakit sikmura na nemern.";;@bempar @RnnLssLm;;"725144719618007043";https://twitter.com/queenjunai_/status/725144719618007043
Monaper29;2016-04-26 21:25;0;1;"Ok, I'm going to wait until until #ChicagoFire until I eat my dinner. Too much surprise vomitting . @NBCChicagoMed";;@NBCChicagoMed;#ChicagoFire;"725133754902155264";https://twitter.com/Monaper29/status/725133754902155264
jfeller89;2016-04-26 21:06;0;0;"@CNNPolitics Unfortunately, I don't have a vomitting emogee.";;@CNNPolitics;;"725129076348854272";https://twitter.com/jfeller89/status/725129076348854272
tomfudlik;2016-04-26 21:03;0;2;"I'm projectile vomitting at the moment brb https:// twitter.com/realDonaldTrum p/status/725119398881665026 …";;;;"725128300729917440";https://twitter.com/tomfudlik/status/725128300729917440
sincerecindy02;2016-04-26 20:50;0;2;"@Slate #projectile vomitting - Obama to this piece of crap? NO!";;@Slate;#projectile;"725125015855726592";https://twitter.com/sincerecindy02/status/725125015855726592
carlaMT13;2016-04-26 20:44;0;0;"Vomitting";;;;"725123344597573632";https://twitter.com/carlaMT13/status/725123344597573632
_nslbr_;2016-04-26 20:06;0;0;"omg can't smell any perfume or wtv la. i feel like vomitting alrdy.";;;;"725113950291910660";https://twitter.com/_nslbr_/status/725113950291910660
SuuuuRrrrr;2016-04-26 18:46;0;0;"@frhnmrray @hussain_anuar scroll twitter bole vomitting klu muka ni kluar slalu";;@frhnmrray @hussain_anuar;;"725093627471482880";https://twitter.com/SuuuuRrrrr/status/725093627471482880
PhilipRuiter;2016-04-26 17:45;0;0;"@chrisxboca @Clusterheads The nosespray got me vomitting ., not fun during an attack. I use upto 8 inj a day +O2 Working on an alternative";;@chrisxboca @Clusterheads;;"725078280072794112";https://twitter.com/PhilipRuiter/status/725078280072794112
Redrosid999;2016-04-26 17:15;0;0;"9 hours later and i can finally stand up out of bed without falling over and vomitting . yay";;;;"725070939520700420";https://twitter.com/Redrosid999/status/725070939520700420
Lt_Disco;2016-04-26 16:33;0;1;"@RhoPuffinman lol, bro, at least I don't go around vomitting unwarranted advice in people's streams 4Head";;@RhoPuffinman;;"725060345518157824";https://twitter.com/Lt_Disco/status/725060345518157824
LornaJStewart;2016-04-26 15:12;0;0;"@bbceastenders Denise is gonna be vomitting in her mouth for years, after this";;@bbceastenders;;"725039786176712704";https://twitter.com/LornaJStewart/status/725039786176712704
TriploidTree;2016-04-26 14:56;0;0;"@Geeka awww, that's crap. ive a friend w/ the explosive post-egg vomitting . just gotta keep the eggs to myself";;@Geeka;;"725035737926799365";https://twitter.com/TriploidTree/status/725035737926799365
_shoto;2016-04-26 14:53;0;1;"I feel like vomitting out of pain isnt that fun";;;;"725035211407368194";https://twitter.com/_shoto/status/725035211407368194
newhopelvks;2016-04-26 13:53;0;0;"Prayer request from Dr Long: I need prayer, headache, extremely dizzy, nausia and vomitting . Woke up thos way. Can barely manage pet care.";;;;"725020076525625344";https://twitter.com/newhopelvks/status/725020076525625344
theFlemface;2016-04-26 13:25;0;1;"@Bettthhyy @lesbey0nce lmfaaaoo I would be too busy vomitting to file a complaint";;@Bettthhyy @lesbey0nce;;"725013018174738432";https://twitter.com/theFlemface/status/725013018174738432
jackdre02;2016-04-26 12:27;0;0;"Same here... Na before Sha o“ @guudfriday : @jackdre02 the thought of vomitting wont make me eat the soup”";;@guudfriday @jackdre02;;"724998467240747008";https://twitter.com/jackdre02/status/724998467240747008
guudfriday;2016-04-26 12:27;0;0;"@jackdre02 the thought of vomitting wont make me eat the soup";;@jackdre02;;"724998402656837632";https://twitter.com/guudfriday/status/724998402656837632
ichu_leon;2016-04-26 12:15;0;0;"@ElectroCandii "tatsumileo with the tag hotel scam? haha cant be as bad as their leoluca fics with marshmallows and vomitting though :))"";;@ElectroCandii;;"724995250553393153";https://twitter.com/ichu_leon/status/724995250553393153
_WesleyMills;2016-04-26 12:11;0;0;"This is the Internet at it's absolute, degradable worst. Impossible to watch without vomitting . http:// ble.ac/1WRjDbA";;;;"724994199423176705";https://twitter.com/_WesleyMills/status/724994199423176705
ichu_leon;2016-04-26 12:06;0;0;"i have learnt to never expect anything good from this person ever first it was chocolate marshmallows then vomitting AND NOW LEONS DEAD";;;;"724993023205990400";https://twitter.com/ichu_leon/status/724993023205990400
ichu_leon;2016-04-26 12:02;0;0;"I WAS GONNA SAY THIS ONE WAS THE LEAST MESSED UP COMPARED TO MARSHMALLOW ASS AND VOMITTING BUT THEN LEON KILLED HIMSELF AT THE END WH";;;;"724992082880778240";https://twitter.com/ichu_leon/status/724992082880778240
