username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
NonWhiteHat;2016-09-29 14:26;0;0;"Discounted turbo vomiting and diarrhea does sound pretty good in relation to the rest of the year.";;;;"781560676905025541";https://twitter.com/NonWhiteHat/status/781560676905025541
CintasClean;2016-09-29 11:05;0;0;"Experts say, if you wash your hands properly, you can prevent 2 colds per year and 1-2 episodes of nausea, vomiting , diarrhea illness";;;;"781510248339218434";https://twitter.com/CintasClean/status/781510248339218434
MagoRamla;2016-09-29 08:28;0;0;"DRUG WARNINGS: diarrhea , vomiting , fungus, twitchy eyes, memory loss, itchy scalp, incontinence, gangrene and tooth loss ME: seems Legit pic.twitter.com/5rkUFRqWe6";;;;"781470776323112960";https://twitter.com/MagoRamla/status/781470776323112960
pokey_e_ebooks;2016-09-29 04:50;0;0;"i have been having diarrhea and projectile vomiting or trips to the er, but still awful.";;;;"781415738691227648";https://twitter.com/pokey_e_ebooks/status/781415738691227648
tishaO92;2016-09-29 04:21;0;0;"@PioneerDiningEB you have rats in your dinning commons! I have been sick with vomiting and diarrhea every single time I have eaten there";;@PioneerDiningEB;;"781408560374689793";https://twitter.com/tishaO92/status/781408560374689793
CharcoalRemedy;2016-09-29 04:16;0;0;"Q & A: Using Charcoal for Severe Diarrhea and Vomiting Find out how much charcoal to use in our #blog post... http:// fb.me/5dnMxY5Gu";;;#blog;"781407185733648384";https://twitter.com/CharcoalRemedy/status/781407185733648384
vancouverIove;2016-09-29 03:25;0;3;"High fever, constant vomiting and diarrhea . I feel like crap";;;;"781394334000250880";https://twitter.com/vancouverIove/status/781394334000250880
lorevanwelden;2016-09-29 02:32;0;0;""Since the attack my son started coughing and had difficulty breathing, then he started vomiting and having diarrhea https://www. amnesty.org/en/latest/news /2016/09/tales-of-terror-darfur-villagers-reveal-gruesome-effects-of-suspected-chemical-weapons-attacks/?utm_source=twitter&utm_medium=quote&utm_term=Since+the+attack+my+son+started+coughing+and+had+difficulty+breathing%2c+then+he+started+vomiting+and+having+diarrhea.+Then+his+skin+started+falling+off.&utm_campaign=social …";;;;"781381163214573568";https://twitter.com/lorevanwelden/status/781381163214573568
amberdickinso12;2016-09-28 23:48;0;0;"#wanted girl porn diarrhea and vomiting in adults http:// 7tu.gam-se.ml";;;#wanted;"781339738062069760";https://twitter.com/amberdickinso12/status/781339738062069760
vetmed11;2016-09-28 21:36;0;1;"I think the next time I buy a house, I will have one convenient room for sick dogs, or cats, with vomiting and diarrhea , projectile kind";;;;"781306713085321216";https://twitter.com/vetmed11/status/781306713085321216
