username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
TatisDirec;2016-04-29 19:59;0;0;"@aaxloz Toma genoprazol para la gastritis";;@aaxloz;;"726199242692370432";https://twitter.com/TatisDirec/status/726199242692370432
aaxloz;2016-04-29 19:58;46;251;"Tengo tanto dolor de gastritis";;;;"726198992472666112";https://twitter.com/aaxloz/status/726198992472666112
YesseNat;2016-04-29 19:51;0;0;"When ur sitting waiting for ur food & the cashier & customer are talking about gastritis but neither have the right info about it lol #weird";;;#weird;"726197276188639232";https://twitter.com/YesseNat/status/726197276188639232
Emiistanley;2016-04-29 19:50;0;0;"Me mato caputo diciendo lo de gastritis";;;;"726197097851183104";https://twitter.com/Emiistanley/status/726197097851183104
VivirBienXalapa;2016-04-29 19:48;1;1;"Si tienes gastritis , este #smoothie te ayudará a aliviar los síntomas rápido #salud #Xalapa http://www. vivirbienxalapa.com/smoothie-para- aliviar-la-gastritis/ …";;;#smoothie #salud #Xalapa;"726196534107246592";https://twitter.com/VivirBienXalapa/status/726196534107246592
mar_hr91;2016-04-29 19:44;0;0;"Te odio gastritis , colitis, intestino irritable.... Te odio aparato digestivo #laedad";;;#laedad;"726195566993006592";https://twitter.com/mar_hr91/status/726195566993006592
julliba_;2016-04-29 19:34;0;1;"Uno es mucho bulto de sal como para tener cólicos y gastritis al mismo tiempo. Qué bronca tienes conmigo cuerpecitoooo?";;;;"726192914750132225";https://twitter.com/julliba_/status/726192914750132225
yaitsha_milady;2016-04-29 19:31;0;0;"Me caguen la gastritis";;;;"726192206814408704";https://twitter.com/yaitsha_milady/status/726192206814408704
Angaramo_Lara;2016-04-29 19:31;2;0;"Gastritis como te odio";;;;"726192157716008960";https://twitter.com/Angaramo_Lara/status/726192157716008960
Elvisgarg;2016-04-29 19:24;1;3;"Lo más triste de la vida es querer chamoy pero saber que te da gastritis .";;;;"726190460494966784";https://twitter.com/Elvisgarg/status/726190460494966784
onlymeonlyme0;2016-04-29 19:20;0;1;"Odoh ja sutra u selo da lecim, zeludac. Od nervoze i sttesa dobih gastritis i kamenje u zuci";;;;"726189367841148929";https://twitter.com/onlymeonlyme0/status/726189367841148929
GarzaZindy;2016-04-29 19:14;2;4;"@BrujadeOrujo @ivanmoon2 gracias ya pase por eso gastritis aguda";;@BrujadeOrujo @ivanmoon2;;"726187815986286592";https://twitter.com/GarzaZindy/status/726187815986286592
manu7619;2016-04-29 19:10;0;0;"#acupuncture for the community. #pain management #gastritis and many other conditions can be treated. May 22 2016 @1 pm $30.00";;@1;#acupuncture #pain #gastritis;"726186884754464768";https://twitter.com/manu7619/status/726186884754464768
10conhueco;2016-04-29 19:06;0;0;"@fka_josue explicación gráfica de mi gastritis";;@fka_josue;;"726185904600018944";https://twitter.com/10conhueco/status/726185904600018944
Caroo_Guerrero;2016-04-29 19:01;0;1;"@AndreaMtte gastritis";;@AndreaMtte;;"726184595062816769";https://twitter.com/Caroo_Guerrero/status/726184595062816769
praetor2004;2016-04-29 18:57;0;0;"@juligomas Y gastritis .";;@juligomas;;"726183618364751875";https://twitter.com/praetor2004/status/726183618364751875
Cztrito;2016-04-29 18:50;0;0;"Como controlar la #Gastritis de forma natural :) http:// fb.me/7Ig0HvPui";;;#Gastritis;"726181847206629376";https://twitter.com/Cztrito/status/726181847206629376
AliAcostaC;2016-04-29 18:49;0;0;"#gastritis #andres te invoca.! #gastritissegura #pikamix #andreselquevienecadames #nomequedamas … https://www. instagram.com/p/BEzTCwmlbQY/";;;#gastritis #andres #gastritissegura #pikamix #andreselquevienecadames #nomequedamas;"726181651085029376";https://twitter.com/AliAcostaC/status/726181651085029376
Cztrito;2016-04-29 18:45;0;0;"Tips Para La #Gastritis La papaya resulta un buen remedio para combatir la gastritis . Para ello, debes picar... http:// fb.me/2c1ypYgkV";;;#Gastritis;"726180696893566977";https://twitter.com/Cztrito/status/726180696893566977
antoconstanzaah;2016-04-29 18:44;0;0;"@__DanielaaR_ buta ando con la rodilla mala aún y tengo gastritis ahora";;@__DanielaaR_;;"726180351777722368";https://twitter.com/antoconstanzaah/status/726180351777722368
karlizabeth18;2016-04-29 18:31;0;0;"Como odio la gastritis";;;;"726177045110218756";https://twitter.com/karlizabeth18/status/726177045110218756
dianuchis06;2016-04-29 18:28;0;0;"No entiendo mi gastritis inmensa de lunes a viernes cuando sábado y domingo desaparece.. Algún sabio por aquí?";;;;"726176379671220224";https://twitter.com/dianuchis06/status/726176379671220224
msanti102;2016-04-29 18:28;0;1;"@C5N @juliamengo @pabloduggan ¿qué tal la gastritis Duggan? Seguí operando políticamente macrista, comenzamos a frenar este genocidio";;@C5N @juliamengo @pabloduggan;;"726176272330706945";https://twitter.com/msanti102/status/726176272330706945
Sanchez311Reyna;2016-04-29 18:19;0;0;"Con gastritis , sin vejiga, sudando, sin hotel.... Pero todos manteniendo la calma";;;;"726174117666426883";https://twitter.com/Sanchez311Reyna/status/726174117666426883
Lichtgestalt96;2016-04-29 18:03;0;2;"¿Injusto? Injusto es tener sueño todo el día pero no poder tomar café porque te da más ansiedad que lo normal y una gastritis del infierno.";;;;"726170072201322497";https://twitter.com/Lichtgestalt96/status/726170072201322497
alelewiii;2016-04-29 18:02;0;0;"Mi gastritis :/";;;;"726169820572581888";https://twitter.com/alelewiii/status/726169820572581888
saludybienestr;2016-04-29 17:56;0;0;"La Gastritis y su Tratamiento Natural!!! http:// dlvr.it/LBMNGm pic.twitter.com/Fkf2xV7YbF";;;;"726168323981893632";https://twitter.com/saludybienestr/status/726168323981893632
janielouise1987;2016-04-29 17:43;0;0;"@SukiDuminy exciting please tell? Not bad recovering from bad case of gastritis and a stomach ulcer getting on the mend slowly...";;@SukiDuminy;;"726165043902074881";https://twitter.com/janielouise1987/status/726165043902074881
iFannyao;2016-04-29 17:36;0;0;"Creo que moriré de gastritis por todo el odio que me haces tenerte.";;;;"726163382462603264";https://twitter.com/iFannyao/status/726163382462603264
LaComarcaSN;2016-04-29 17:31;0;0;"Matpro Antibiótico natural que ayuda en tratamiento de gastritis y ulceraciones, protege las mucosas y actúa como cicatrizante natural";;;;"726162125966680064";https://twitter.com/LaComarcaSN/status/726162125966680064
ItsLexayee;2016-04-29 17:30;0;1;"So I have gastritis which means shouldn't/can't have any cold meds or pain killers and I took a Tylenol and DayQuil today & I might die";;;;"726161717386833924";https://twitter.com/ItsLexayee/status/726161717386833924
EmilcePerez15;2016-04-29 17:22;0;0;"Decidí que hoy me olvido de la gastritis";;;;"726159682088370176";https://twitter.com/EmilcePerez15/status/726159682088370176
CaMiiTerRazA;2016-04-29 17:17;0;0;"No comer nada en todo el día me causa gastritis ... necesito ir almorzar urgente...";;;;"726158611345477632";https://twitter.com/CaMiiTerRazA/status/726158611345477632
Ale12Garza;2016-04-29 17:12;1;0;"Hey vicky tu eres tan vicky, el solo estar contigo me produce gastritis";;;;"726157305985662976";https://twitter.com/Ale12Garza/status/726157305985662976
piedypv;2016-04-29 17:11;0;0;"@JuanEGuarderas con esos pensamientos más desgraciado y amargado termina siendo Ud. ... Vaya, respire y Cuide su gastritis";;@JuanEGuarderas;;"726156983229943808";https://twitter.com/piedypv/status/726156983229943808
KyeremehOwusu;2016-04-29 17:04;0;0;"The plastic rice, which is feared to be a major causative factor in gastritis and other stomach related disease... http:// fb.me/7P8rrnGCO";;;;"726155338920153089";https://twitter.com/KyeremehOwusu/status/726155338920153089
sofiiii12;2016-04-29 16:59;0;0;"Volviii a miii dulce viciooooo: el mate!!!! Ni la gastritis me para ya!!";;;;"726154077097304065";https://twitter.com/sofiiii12/status/726154077097304065
ChuyNetoCZz;2016-04-29 16:59;0;1;"Así que ya saben, la gastritis y la diarrea son la mejor forma de adelgazar. Mi bff aprueba esto. pic.twitter.com/dhHuQSBdI9";;;;"726153984507932672";https://twitter.com/ChuyNetoCZz/status/726153984507932672
Dra_Lopez_;2016-04-29 16:58;0;0;"Que mi hígado y gastritis aguanten, porque el cuerpo pide calmar los sentimientos del corazón y es con";;;;"726153758162489345";https://twitter.com/Dra_Lopez_/status/726153758162489345
carapeninggi;2016-04-29 16:58;0;0;"Terlalu Banyak Makan pedas mengakibatkan penyakit Gastritis atau maag akut Gejala gastritis yaitu seperti muntah mual-mual diare";;;;"726153661924012032";https://twitter.com/carapeninggi/status/726153661924012032
nimsymich;2016-04-29 16:53;0;0;"Me muero de gastritis";;;;"726152529369686016";https://twitter.com/nimsymich/status/726152529369686016
palomanoemiv1;2016-04-29 16:50;0;0;"Solo falta mi gastritis ahora";;;;"726151787103719424";https://twitter.com/palomanoemiv1/status/726151787103719424
JoanaMendoza_;2016-04-29 16:33;0;0;"Sabes que ya estas viejo cuando cualquier comida te provoca gastritis .";;;;"726147313702301696";https://twitter.com/JoanaMendoza_/status/726147313702301696
JOSEMANUELTM_;2016-04-29 16:29;0;0;"Que si me duele eectrañarte? Iraaaa a mi lo único que me duele es el estomago cuando se me arrebata la Gastritis por el hambre.";;;;"726146347796156417";https://twitter.com/JOSEMANUELTM_/status/726146347796156417
JagoTinggi_;2016-04-29 16:27;0;0;"Penduduk awam kerap menyebut gastritis sebagai maag.";;;;"726145834832687104";https://twitter.com/JagoTinggi_/status/726145834832687104
NicoVidalle;2016-04-29 16:25;0;0;"No se dan una idea de lo feo que es tener gastritis";;;;"726145492023840768";https://twitter.com/NicoVidalle/status/726145492023840768
