username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Leidyclydesol;2016-08-30 19:51;0;0;"He añadido un vídeo a una lista de reproducción de @YouTube ( http:// youtu.be/zr7BgIdiAMw?a - 7 ALIMENTOS BUENOS PARA LA GASTRITIS TIENES";;@YouTube;;"770771046618263552";https://twitter.com/Leidyclydesol/status/770771046618263552
cintyavigar;2016-08-30 19:47;0;0;"Esta gastritis no la tiene ni Obama... #memuero #GenoprazolParaLaGastritis ...";;;#memuero #GenoprazolParaLaGastritis;"770769874834509825";https://twitter.com/cintyavigar/status/770769874834509825
FUP_UOP_104;2016-08-30 19:43;0;0;"#Diet #health >> http:// ift.tt/29aSknO #3468 Gastritis No Mas - Afiliados Ganen Miles De Dolares! pic.twitter.com/QateeKZRox";;;#Diet #health #3468;"770768932831715328";https://twitter.com/FUP_UOP_104/status/770768932831715328
Yuksehat123;2016-08-30 19:42;0;0;"Masalah pencernaan (maag, gastritis keasaman,tukak) dapat disembuhkan dgn mengonsumsi jus mentimun segar setiap hari";;;;"770768786110590976";https://twitter.com/Yuksehat123/status/770768786110590976
blxsy;2016-08-30 19:21;0;0;"no mentira lo que me puede dar es una gastritis arrechísima de tanto comer";;;;"770763480265814016";https://twitter.com/blxsy/status/770763480265814016
KaivShizue;2016-08-30 19:19;0;5;"Me dio gastritis lo que dijo Dann ajajajajaj";;;;"770763019345285120";https://twitter.com/KaivShizue/status/770763019345285120
sam_colo7;2016-08-30 19:17;0;21;"Lo que la gastritis me dejó.... pic.twitter.com/Q1Sg7uKSNH";;;;"770762276949389312";https://twitter.com/sam_colo7/status/770762276949389312
JoacooPeralta;2016-08-30 19:16;0;1;"Hace rato no tenía tanto nervios por algo bueno, gastritis no la bajes";;;;"770762107553980416";https://twitter.com/JoacooPeralta/status/770762107553980416
LAU45172754;2016-08-30 19:15;0;0;"Me debería de llamar Laura Gastritis Sarmiento Piracun";;;;"770761794486996992";https://twitter.com/LAU45172754/status/770761794486996992
reyfuentesp;2016-08-30 19:14;0;0;"@CHISMOGRAFITO4 me sería muy útil si me hicieran el favor para tratar la acidez y gastritis .";;@CHISMOGRAFITO4;;"770761569798123521";https://twitter.com/reyfuentesp/status/770761569798123521
reyfuentesp;2016-08-30 19:13;0;0;"@CHISMOGRAFITO4 cuales son las dos plantas para acabar con la gastritis , acidez, úlceras y demas problemas del estómago.";;@CHISMOGRAFITO4;;"770761394035777536";https://twitter.com/reyfuentesp/status/770761394035777536
opsequera;2016-08-30 19:08;0;0;"Lo peor de tener gastritis es que te antojas de todo lo que no debes comer.";;;;"770760214744268800";https://twitter.com/opsequera/status/770760214744268800
trinazenaida;2016-08-30 19:08;0;0;"Si hosteoporosis,diabete, gastritis ,anemia entre otras https:// twitter.com/la_patilla/sta tus/770755849354608644 …";;;;"770760016139784192";https://twitter.com/trinazenaida/status/770760016139784192
chimychurrys;2016-08-30 19:06;0;0;"A veces siento “cositas" en el estómago, luego recuerdo que sufro de gastritis y me voy al baño.";;;;"770759618381303809";https://twitter.com/chimychurrys/status/770759618381303809
Andy_Rosales10;2016-08-30 19:05;0;0;"@jennettemccurdy Each with their own style, want to go to Norway, I'll run I love my tacos de gastritis !, because they have much spicy!";;@jennettemccurdy;;"770759321848205312";https://twitter.com/Andy_Rosales10/status/770759321848205312
maguizlr;2016-08-30 19:03;0;0;"No le deseo a nadie tener gastritis . Que mal la estoy pasando.";;;;"770758808117346304";https://twitter.com/maguizlr/status/770758808117346304
ReporteCumarebo;2016-08-30 18:55;1;0;"Elimina la gastritis con estos remedios naturales http:// bit.ly/2bxfpBz pic.twitter.com/5ZLyxVxHz1";;;;"770756936056836096";https://twitter.com/ReporteCumarebo/status/770756936056836096
