username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
HealthGuidepk;2016-02-28 17:19;0;0;"stomach vomiting and diarrhea 2016 http:// goo.gl/fb/u0miM6";;;;"704068526009614336";https://twitter.com/HealthGuidepk/status/704068526009614336
craiglyns;2016-02-28 15:43;0;0;"@LindsayCavelle Second bout with the vomiting and diarrhea for me. Been a terrible year for sickness.";;@LindsayCavelle;;"704044286086664192";https://twitter.com/craiglyns/status/704044286086664192
outbreakmuseum;2016-02-28 13:54;0;0;"Eating raw #oysters can cause vomiting and #diarrhea #outbreaks #norovirus https:// twitter.com/bmarler/status /703554569012293633 …";;;#oysters #diarrhea #outbreaks #norovirus;"704016882064470017";https://twitter.com/outbreakmuseum/status/704016882064470017
jdm1878;2016-02-28 07:57;0;0;"@asausagehastwo tragic as it sounds, diarrhea and vomiting has given me my first 1pm Sunday lie in since 2010. Every cloud...";;@asausagehastwo;;"703927077146333185";https://twitter.com/jdm1878/status/703927077146333185
CheeseRecipe;2016-02-28 03:55;0;0;"Help! My 4 #year old brother is Vomiting and having constant diarrhea what do i do? http:// tinyurl.com/kz6e8f7 #Having #vomiting";;;#year #Having #vomiting;"703866173423640576";https://twitter.com/CheeseRecipe/status/703866173423640576
leonepwf;2016-02-27 23:08;0;0;"Home Remedies for Nausea and Vomiting Vomiting and diarrhea can make you miserable. Your stomach and bowels are... http:// fb.me/16QNFvXJh";;;;"703793902759727104";https://twitter.com/leonepwf/status/703793902759727104
_selenabravo;2016-02-27 18:19;0;0;"@GomezNatt06 she was vomiting and had bloody diarrhea";;@GomezNatt06;;"703721242210099200";https://twitter.com/_selenabravo/status/703721242210099200
wittykidney;2016-02-27 17:16;0;0;"@DrJMLuther that's my impression as well but denies vomiting , diarrhea , bulimia and laxative use, know of current test for laxative abuse";;@DrJMLuther;;"703705166231552000";https://twitter.com/wittykidney/status/703705166231552000
Jenni867_5309;2016-02-27 14:56;0;0;"@KibblesNBits @bluebuffalo this was over just two days of severe vomiting and diarrhea . Two weeks ago he's still not 100% I would return it";;@KibblesNBits @bluebuffalo;;"703669960036524033";https://twitter.com/Jenni867_5309/status/703669960036524033
nokannnnn;2016-02-27 13:38;0;0;"@ojahaha hahaha cakap je diarrhea and vomiting . Pergi time lapar. Sakit bahgian kiri bawah perut. confirm dapat.";;@ojahaha;;"703650478039498752";https://twitter.com/nokannnnn/status/703650478039498752
soIjipics;2016-02-27 05:20;2;1;"has enteritis(the inflammation of her small intestine) it comes with vomiting , diarrhea , loss of appetite, abdominal pain and bleeding..";;;;"703525027275210752";https://twitter.com/soIjipics/status/703525027275210752
brischh;2016-02-27 00:54;0;0;"@ShifterKart its a super contagious GI virus that puppies are very susceptible to. Causes horrible diarrhea and vomiting";;@ShifterKart;;"703458225920692225";https://twitter.com/brischh/status/703458225920692225
unlimitedjason;2016-02-26 17:07;0;0;"What a week?! Gram and I both had vomiting and diarrhea and Max had an obstructed bowel. Max is doing a lot... http:// fb.me/4EmrR5G3t";;;;"703340671558504448";https://twitter.com/unlimitedjason/status/703340671558504448
LoneStrDogRanch;2016-02-26 16:40;0;0;"Mama Peggy has not been feeling well since Wednesday, no appetite, some vomiting and diarrhea , I feared her liver... http:// fb.me/7IXAXrO1q";;;;"703333886260940801";https://twitter.com/LoneStrDogRanch/status/703333886260940801
taho339;2016-02-26 15:54;0;0;"@brizzbomb no idea some stomache bug making its way around giving people diarrhea and vomiting so just be safe";;@brizzbomb;;"703322338071150592";https://twitter.com/taho339/status/703322338071150592
JacksonCitPat;2016-02-26 13:54;2;1;"At least 240 people sickened at MSU hotel - Vomiting and diarrhea outbreak hits Kellogg Center. http:// ow.ly/3bN7qK";;;;"703292169201819648";https://twitter.com/JacksonCitPat/status/703292169201819648
IBSRemedy;2016-02-26 13:04;0;0;"#IBS may have an acute onset and develop after an infectious illness characterized by fever, vomiting , diarrhea , or positive stool culture.";;;#IBS;"703279421235433472";https://twitter.com/IBSRemedy/status/703279421235433472
grandrapidsday;2016-02-26 12:53;0;0;"At least 240 people sickened at MSU hotel: Vomiting and diarrhea outbreak hits Kellogg Center. http:// m.tbnn.it/KcsD6z";;;;"703276616164601856";https://twitter.com/grandrapidsday/status/703276616164601856
West_Michigan;2016-02-26 12:52;0;0;"At least 240 people sickened at MSU hotel: Vomiting and diarrhea outbreak hits Kellogg Center. http:// bit.ly/1Qlgiv0";;;;"703276338581368832";https://twitter.com/West_Michigan/status/703276338581368832
flintjournal;2016-02-26 12:46;2;0;"At least 240 people sickened at MSU hotel - Vomiting and diarrhea outbreak hits Kellogg Center. http:// ow.ly/3bMWlS";;;;"703274929647706112";https://twitter.com/flintjournal/status/703274929647706112
joelschlosberg;2016-02-26 12:33;1;2;"@lloydkaufman Gray Lady got Poultrygeist: "as perfect as a film predicated on the joys of projectile vomiting and explosive diarrhea can be"";;@lloydkaufman;;"703271728458436608";https://twitter.com/joelschlosberg/status/703271728458436608
BayCityTimes;2016-02-26 12:31;0;0;"At least 240 people sickened at MSU hotel - Vomiting and diarrhea outbreak hits Kellogg Center. http:// ow.ly/3bMUoe";;;;"703271287100219392";https://twitter.com/BayCityTimes/status/703271287100219392
A2BreakingNews;2016-02-26 11:50;0;0;"At least 240 people sickened at MSU hotel: Vomiting and diarrhea outbreak hits Kellogg Center. http:// m.tbnn.it/Kcr2Xx";;;;"703260880000036865";https://twitter.com/A2BreakingNews/status/703260880000036865
lansingjournal;2016-02-26 11:50;0;0;"At least 240 people sickened at MSU hotel: Vomiting and diarrhea outbreak hits Kellogg Center. http:// m.tbnn.it/Kcr2WQ";;;;"703260877118550016";https://twitter.com/lansingjournal/status/703260877118550016
POLSAnnArbor;2016-02-26 11:50;0;0;"At least 240 people sickened at MSU hotel: Vomiting and diarrhea outbreak hits Kellogg Center. http:// m.tbnn.it/Kcr1qz";;;;"703260779064066048";https://twitter.com/POLSAnnArbor/status/703260779064066048
smithECGBlog;2016-02-26 08:35;24;33;"Patient complained of vomiting and diarrhea .... #FOAMed http:// hqmeded-ecg.blogspot.com/2016/02/i-have -food-poisoning.html … pic.twitter.com/J2qAjpLNFk";;;#FOAMed;"703211824339144704";https://twitter.com/smithECGBlog/status/703211824339144704
x_ai;2016-02-26 04:23;0;0;"@joleeqh @sarahcoldheart @Hopeily I'll have to wait till my tummy ok b4 I can try. Had diarrhea and vomiting last night. Sucks!";;@joleeqh @sarahcoldheart @Hopeily;;"703148272748142592";https://twitter.com/x_ai/status/703148272748142592
sandrakamiak;2016-02-25 23:14;1;0;"#Foodpoisoning can cause vomiting and diarrhea and may be quite serious for children, older people which can be treated with #homeopathy";;;#Foodpoisoning #homeopathy;"703070649636392960";https://twitter.com/sandrakamiak/status/703070649636392960
bowtievetguy;2016-02-25 14:32;0;0;"Another actual vet pic. This girl came in for vomiting and diarrhea . Radiographs showed large,… https://www. instagram.com/p/BCOJmHkC74h/";;;;"702939194755121152";https://twitter.com/bowtievetguy/status/702939194755121152
andrewtathampi2;2016-02-25 13:45;0;0;"...poinsettias may cause light to mid-range gastrointestinal discomfort in felines, with diarrhea and vomiting as the most severe...";;;;"702927296798322688";https://twitter.com/andrewtathampi2/status/702927296798322688
andrewtathampi2;2016-02-25 13:45;0;0;"...sometimes cause diarrhea and vomiting if eaten, an American Journal of Emergency Medicine study of 22,793 cases reported to the...";;;;"702927292855668736";https://twitter.com/andrewtathampi2/status/702927292855668736
ASPCA_APCC;2016-02-25 13:03;2;5;"Soaps, detergents, and cleansers can cause upset stomach, drooling, vomiting , or diarrhea . #petsafety";;;#petsafety;"702916746651406336";https://twitter.com/ASPCA_APCC/status/702916746651406336
medpharmatutor;2016-02-25 10:14;0;1;"Q11 A 50/M chronic alcoholic experiences nausea vomiting diarrhea & irregular heartbeats at rehab. Diagnosis and management? #medpharmachat";;;#medpharmachat;"702874201468710912";https://twitter.com/medpharmatutor/status/702874201468710912
KymbellaMooka;2016-02-24 21:15;0;0;"@kfc my entire household has been vomiting , with fever and diarrhea since Monday night thanks to your chicken, fries and biscuits!";;@kfc;;"702678347957018624";https://twitter.com/KymbellaMooka/status/702678347957018624
TrollPeikko;2016-02-24 17:21;0;0;"Terrible stomach pain, went to the bathroom... Almost fainted while projectile vomiting into the cat box and exploding with diarrhea .";;;;"702619284195844096";https://twitter.com/TrollPeikko/status/702619284195844096
SammieJoe25;2016-02-24 10:57;0;0;"My dog was sick. Diarrhea and vomiting https:// twitter.com/dogcelebration /status/702522486265679872 …";;;;"702522628674748416";https://twitter.com/SammieJoe25/status/702522628674748416
heyliqht;2016-02-24 06:14;0;0;"Diarrhea and vomiting all day long I hate this";;;;"702451613831573504";https://twitter.com/heyliqht/status/702451613831573504
grodemonster;2016-02-23 22:26;0;1;"@kinsey_six I'm better now, but you're still prob next. Be prepared for diarrhea and vomiting at the same time";;@kinsey_six;;"702333723103072256";https://twitter.com/grodemonster/status/702333723103072256
_itsjenniferrr;2016-02-23 21:52;0;0;"@dianadebnam diarrhea and vomiting";;@dianadebnam;;"702325118312308736";https://twitter.com/_itsjenniferrr/status/702325118312308736
ZenMonkey;2016-02-23 14:56;0;0;"Or possibly “explosive vomiting and diarrhea ” fatigue. https:// twitter.com/consumerist/st atus/702214363625746437 …";;;;"702220441394376705";https://twitter.com/ZenMonkey/status/702220441394376705
Dn91977765;2016-02-23 14:18;1;0;"@C_NyaKundiH @c_kwadha NYS money is causing alot of diarrhea and vomiting";;@C_NyaKundiH @c_kwadha;;"702210939458875396";https://twitter.com/Dn91977765/status/702210939458875396
IBSRemedy;2016-02-23 10:04;1;2;"#IBS may have an acute onset and develop after an infectious illness characterized by fever, vomiting , diarrhea , or positive stool culture.";;;#IBS;"702146993057959936";https://twitter.com/IBSRemedy/status/702146993057959936
loveisatattoo;2016-02-23 07:21;0;0;"I pet hospital with the baby, fever, bloody diarrhea and vomiting ... pic.twitter.com/XIyQEzPTvm";;;;"702105879831642112";https://twitter.com/loveisatattoo/status/702105879831642112
McBigRocks;2016-02-23 07:01;0;0;"@davidiansimpso3 LOL, I passed the line of sick, after vomiting and diarrhea U feel lik never existed, LOL";;@davidiansimpso3;;"702100877276876800";https://twitter.com/McBigRocks/status/702100877276876800
JunnYeee;2016-02-23 03:28;0;0;"@maxljc96 vomiting and diarrhea . In dehydration mode rn";;@maxljc96;;"702047292996456448";https://twitter.com/JunnYeee/status/702047292996456448
Vincent45997846;2016-02-22 22:42;0;0;"@BHOOLZ Michael Jordan is the only player I know who played effectively with the freaking flu. Diarrhea and vomiting are good excuses to DNP";;@BHOOLZ;;"701975358472642560";https://twitter.com/Vincent45997846/status/701975358472642560
