username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
1978jenny;2016-05-27 20:21;0;0;"@MPPSalud_Vzla cuando llegan las vacunas de rotavirus a cdad.bolivar??";;@MPPSalud_Vzla;;"736351726270353409";https://twitter.com/1978jenny/status/736351726270353409
ana_lovesoul;2016-05-27 19:04;0;0;"Se eu pego esse rotavírus eu soco ele até ele ficar como eu estou.";;;;"736332232953106432";https://twitter.com/ana_lovesoul/status/736332232953106432
ddfirl;2016-05-27 18:33;0;2;"@hswapnil stool for rotavirus , Norovirus? Ova and parasites X 3; EBV pcr? LDH? Coeliac screen?";;@hswapnil;;"736324472106561536";https://twitter.com/ddfirl/status/736324472106561536
SandraayusoSp;2016-05-27 17:32;0;0;"perdón es rotavirus * pic.twitter.com/3SZ5dLy96i";;;;"736309138448384000";https://twitter.com/SandraayusoSp/status/736309138448384000
deborahlourenco;2016-05-27 17:18;0;0;"Rotavírus . Uhuuul.";;;;"736305588158795776";https://twitter.com/deborahlourenco/status/736305588158795776
camilabenvenga;2016-05-27 14:44;0;0;"a rotavírus pra quem tem alpv é meio forte mesmo a reação";;;;"736266844810686468";https://twitter.com/camilabenvenga/status/736266844810686468
icscatcentral;2016-05-27 13:41;3;3;"Per prevenir infecció rotavirus a nadons menors de cinc anys, el millor és rentar-se bé les mans i una bona higiene. http:// ow.ly/3Qkk300DzgZ";;;;"736251063251111936";https://twitter.com/icscatcentral/status/736251063251111936
HelenMatzger;2016-05-27 12:51;0;1;"Interested on latest on #rotavirus #FF @defeatDD for info & check out http:// sites.path.org/rotavirusvacci ne/country-introduction-maps-and-spreadsheet/ … for latest on vaccine intros #vaccineswork";;@defeatDD;#rotavirus #FF #vaccineswork;"736238521527078913";https://twitter.com/HelenMatzger/status/736238521527078913
JuanGrvas;2016-05-27 11:19;4;3;"MSF no es Médicos sin Límites y sabe q la vacuna del rotavirus es esencial en países en desarrollo Lógico y prudente https:// twitter.com/carlosoprac/st atus/736202628305145856 …";;;;"736215251918725120";https://twitter.com/JuanGrvas/status/736215251918725120
JacoboMendioroz;2016-05-27 10:56;1;1;"Claro porque el rotavirus en áreas de desnutrición se controla con un simple suero, no?";;;;"736209395785314308";https://twitter.com/JacoboMendioroz/status/736209395785314308
Med_Microbe_bot;2016-05-27 10:37;0;0;"【学名】 Rotavirus 【読み】ロタウイルス 【分類】RNAウイルス（レオウイルス科）";;;;"736204771514679297";https://twitter.com/Med_Microbe_bot/status/736204771514679297
tipodincoognito;2016-05-27 10:29;1;1;"Si MSF considera que la vacuna contra el rotavirus es "básica", tienen un problema. @JacoboMendioroz @JuanGrvas";;@JacoboMendioroz @JuanGrvas;;"736202628305145856";https://twitter.com/tipodincoognito/status/736202628305145856
VaxResources;2016-05-27 08:46;0;0;"#Vaccineswork to prevent #rotavirus , the most common cause of severe diarrheal disease in children http:// ow.ly/lxxJ300E8s9";;;#Vaccineswork #rotavirus;"736176698950090752";https://twitter.com/VaxResources/status/736176698950090752
jogadavlizano;2016-05-27 07:33;0;0;"en Venezuela hay gran escases de vacunas, esta disminuyendo muchísimo la cobertura de inmunizaciones. No hay neumococo rotavirus BCG";;;;"736158386551721984";https://twitter.com/jogadavlizano/status/736158386551721984
tripdatabase;2016-05-27 06:27;0;0;"New2Trip: Noninterference of Rotavirus Vaccine w/ Measles-Rubella Vaccine at 9 Months of Age & Improvements in … http:// bit.ly/20JHbhU";;;;"736141649508761600";https://twitter.com/tripdatabase/status/736141649508761600
cherrera62;2016-05-27 06:21;0;0;"Rotavirus no había ayer. https:// twitter.com/GBT_HCentralSC /status/735973857375490048 …";;;;"736140258761449472";https://twitter.com/cherrera62/status/736140258761449472
NitiBehal;2016-05-27 03:39;0;0;"Making existng vacine mor tolerant to heat & frezing wld reduc waste & increas acess to life-savig vacines- Rotavirus http:// bit.ly/25ndFoV";;;;"736099601963356161";https://twitter.com/NitiBehal/status/736099601963356161
liyingism;2016-05-27 01:22;0;0;"ya lor rotavirus now got stomach flu outbreak in SG, I kena";;;;"736065047684775936";https://twitter.com/liyingism/status/736065047684775936
alejandras79;2016-05-26 23:51;1;1;"en monagas tampoco hay ni rotavirus , neumococo ni pentavalente!";;;;"736042024873431040";https://twitter.com/alejandras79/status/736042024873431040
draliviamachado;2016-05-26 22:57;3;0;"No hay vacunas de Rotavirus ni Neumococo y tampoco permiten la importación privada #ConcluCrisis @soyfdelrincon";;@soyfdelrincon;#ConcluCrisis;"736028447772905472";https://twitter.com/draliviamachado/status/736028447772905472
Femurciav;2016-05-26 22:52;0;0;"#concluHUELGA mi Bb tiene 3 y no hay las vacunas básicas para su salud. Rotavirus - neumo13 Valente y demas";;;#concluHUELGA;"736027344486473729";https://twitter.com/Femurciav/status/736027344486473729
ArqArianeRosa;2016-05-26 21:07;0;0;"Rotavírus eu te odeio! — se sentindo cansada";;;;"736000807003291649";https://twitter.com/ArqArianeRosa/status/736000807003291649
ArqArianeRosa;2016-05-26 21:05;0;0;"Rotavírus eu te odeio!!!";;;;"736000346707791872";https://twitter.com/ArqArianeRosa/status/736000346707791872
trafficLARA;2016-05-26 20:59;3;0;"via @Danielyscordero : por favor donde están colocando la rotavirus para bebe de 3 meses no la conseguimos";;@Danielyscordero;;"735998917410586626";https://twitter.com/trafficLARA/status/735998917410586626
drdesmondwai;2016-05-26 19:39;0;0;"Rotavirus A mini-interview by The Today Paper published on 26 May 2016 on Rotavirus outbreaks at one of the local... http:// fb.me/2DRMyC1pS";;;;"735978637342736384";https://twitter.com/drdesmondwai/status/735978637342736384
GBT_HCentralSC;2016-05-26 19:20;0;0;"Las vacunas disponibles son: BCG, Hepatitis B, Antiinfluenza, Rotavirus , Pentavalente, Antipolio, Antimarilica y Trivalente @CorposaludGBT";;@CorposaludGBT;;"735973857375490048";https://twitter.com/GBT_HCentralSC/status/735973857375490048
stereo100xela;2016-05-26 18:49;0;1;"@PDHgt reporta falta de vacunas de #Neumococo y #Rotavirus en #SanMartínSacatepequez @saludguatemala @CruzStereo100 pic.twitter.com/OCjLBAacI7";;@PDHgt @saludguatemala @CruzStereo100;#Neumococo #Rotavirus #SanMart;"735966112551034880";https://twitter.com/stereo100xela/status/735966112551034880
CruzStereo100;2016-05-26 17:12;0;0;"@PDHgt reporta falta de vacunas de #Neumococo y #Rotavirus en #SanMartínSacatepequez @saludguatemala @stereo100xela pic.twitter.com/mIbPK6yPLf";;@PDHgt @saludguatemala @stereo100xela;#Neumococo #Rotavirus #SanMart;"735941751311990786";https://twitter.com/CruzStereo100/status/735941751311990786
doritmi;2016-05-26 16:49;3;4;"Infant rotavirus vaccination program reduces hospitalizations by 70% http:// goo.gl/IXK3TI #vaccines #vaccineswork via @gohealio";;@gohealio;#vaccines #vaccineswork;"735935950019235840";https://twitter.com/doritmi/status/735935950019235840
Nunca_Aprendo;2016-05-26 16:31;0;1;"rotavirus o algo por el estilo...";;;;"735931399107121153";https://twitter.com/Nunca_Aprendo/status/735931399107121153
oportunidadLife;2016-05-26 14:30;0;0;"Suplementos #4Life bienestar y salud #Hipertiroidismo #Hipotiroidismo #Rotavirus #Verrugas http:// bit.ly/1UTjD7S pic.twitter.com/fz29PsWzfh";;;#4Life #Hipertiroidismo #Hipotiroidismo #Rotavirus #Verrugas;"735900825189384192";https://twitter.com/oportunidadLife/status/735900825189384192
JacoboMendioroz;2016-05-26 14:30;1;1;"Claro, porque el "paquete básico" incluye nuevas vacunas como la del neumococo o rotavirus : https://www. msf.es/actualidad/vac unas-la-oms-ignora-momento-lo-mas-importante-que-sean-mas-baratas-y-mejor-adaptadas …";;;;"735900819015491584";https://twitter.com/JacoboMendioroz/status/735900819015491584
saludcolima;2016-05-26 14:00;6;0;"Hepatitis B, triple viral, rotavirus y pentavalente son algunas de las vacunas que se aplicarán esta 2da #SemanaNacionalDeSalud";;;#SemanaNacionalDeSalud;"735893318589108224";https://twitter.com/saludcolima/status/735893318589108224
InfluenCity365;2016-05-26 12:29;0;0;"#business Global Rotavirus Infections Pipeline Report 2016 Review of 10 Companies & Drug Profiles Research and M… http:// ift.tt/1TGUv4W";;;#business;"735870604302245888";https://twitter.com/InfluenCity365/status/735870604302245888
BioFunds;2016-05-26 12:16;0;0;"#Biology News : http:// bit.ly/1kOqTpR Global Rotavirus Infections Pipeline Report 2016 – Review of 10 Companies & Drug Profiles – Resear…";;;#Biology;"735867168294862849";https://twitter.com/BioFunds/status/735867168294862849
Biodirecta;2016-05-26 12:15;0;0;"Global Rotavirus Infections Pipeline Report 2016 – Review of 10 Companies & Drug Profiles – Research and Markets http:// ift.tt/1TDBSln";;;;"735867032797863936";https://twitter.com/Biodirecta/status/735867032797863936
BW_Health;2016-05-26 11:49;0;0;"Global Rotavirus Infections Pipeline Report 2016 - Review of 10 Companies & Drug Profiles -… http:// dlvr.it/LPpNkk pic.twitter.com/ztZDneRh26";;;;"735860451922169856";https://twitter.com/BW_Health/status/735860451922169856
FakeMomAdvice;2016-05-26 11:35;0;0;"BPA is a scam! It didn't work for my rotavirus !";;;;"735856796057866240";https://twitter.com/FakeMomAdvice/status/735856796057866240
SJVatsal;2016-05-26 10:44;1;0;"RotaVirus Vaccine added to UIP-Desh badal raha hai( #VikasParv #MODIfied2years #Modi #BJP #2SaalBemisaal #India pic.twitter.com/EsHyElYHk3";;;#VikasParv #MODIfied2years #Modi #BJP #2SaalBemisaal #India;"735844022539935744";https://twitter.com/SJVatsal/status/735844022539935744
dalbin_j;2016-05-26 10:17;1;0;"chama conseguiste las vacunas. Yo ando en lo mismo con mi bebita de 4 meses me falta la polio y rotavirus .";;;;"735837146163126273";https://twitter.com/dalbin_j/status/735837146163126273
itsamandalyu;2016-05-26 10:05;0;0;"I got Rotavirus enteritis, Seems like stomach flu, but Rotavirus enteritis is more serious .";;;;"735834318061244417";https://twitter.com/itsamandalyu/status/735834318061244417
torontokidsmd;2016-05-26 09:05;1;0;"Infant #rotavirus vaccination program reduces hospitalizations by 70% http:// goo.gl/IXK3TI";;;#rotavirus;"735819256210685953";https://twitter.com/torontokidsmd/status/735819256210685953
polyrotch;2016-05-26 08:11;0;0;"Mati tiene rotavirus (si sabias q se llamaba así! Q te haces !!!)";;;;"735805537162559488";https://twitter.com/polyrotch/status/735805537162559488
NxstyFame;2016-05-26 06:04;15;9;"Ada vaksin yg dpt mnghentikan rotavirus dan pneumoniadua penyakit yg mmbunuh hmpir 3 juta ank dibawah usia 5 thun stiap tahunnya #ProVaksin";;;#ProVaksin;"735773561378377729";https://twitter.com/NxstyFame/status/735773561378377729
luckykelsey;2016-05-26 06:00;0;0;"Paul "for profit" offit is a sad excuse for a dr & human being. He should be in jail for fraud & dangerous rotavirus vax";;;;"735772593920217088";https://twitter.com/luckykelsey/status/735772593920217088
YouMedTV;2016-05-26 05:01;2;2;"Le #gastroenteriti da #Rotavirus in #pediatria Prof. Guarino http://www. youmed.it/video.do?id=23 37 … pic.twitter.com/GCyGcvzjuP";;;#gastroenteriti #Rotavirus #pediatria;"735757826002276352";https://twitter.com/YouMedTV/status/735757826002276352
YouMedTV;2016-05-26 05:01;0;0;"@UninaIT Le #gastroenteriti da #Rotavirus in #pediatria Prof. Guarino http://www. youmed.it/video.do?id=23 37 … pic.twitter.com/pkmMxLaiul";;@UninaIT;#gastroenteriti #Rotavirus #pediatria;"735757771522461696";https://twitter.com/YouMedTV/status/735757771522461696
edelweisorin;2016-05-26 04:36;0;0;"Rotavirus yg ke 3 ka Tetes aj ko ini ga pake suntik (with Mamake at Melinda Hospital) — https:// path.com/p/1k32CP";;;;"735751428153573377";https://twitter.com/edelweisorin/status/735751428153573377
JuanGrvas;2016-05-26 04:14;2;9;"indiscutibles/mejorar tétanos, polio, tosferina.., discutibles/según rotavirus , BCG.., marketing gripe, papiloma... https:// twitter.com/diegomarsan2/s tatus/735741321890037762 …";;;;"735746015165190144";https://twitter.com/JuanGrvas/status/735746015165190144
