username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
idkmybabyx;2016-03-30 19:58;0;0;"Gastritis no vengas.!";;;;"715327461274345472";https://twitter.com/idkmybabyx/status/715327461274345472
shwnfrncsco;2016-03-30 19:57;0;0;"Not today gastritis , not today.";;;;"715327136018468865";https://twitter.com/shwnfrncsco/status/715327136018468865
VirginiaGigli;2016-03-30 19:52;0;0;"Implementando esto de tomar mates... Gastritis no te ofendas!!";;;;"715325796110491649";https://twitter.com/VirginiaGigli/status/715325796110491649
fSalud;2016-03-30 19:50;0;1;"Cebada para la retención de líquidos, estreñimiento, gastritis , lumbago y varices http:// a.facilisimo.com/v2/1938163?twa";;;;"715325469655171072";https://twitter.com/fSalud/status/715325469655171072
elbukisss;2016-03-30 19:47;2;4;"Ojala me muera de esta gastritis .";;;;"715324613736050688";https://twitter.com/elbukisss/status/715324613736050688
Herbal_Clinics;2016-03-30 19:42;0;0;"If you are suffering from GASTRITIS and want safe and effective herbal medicines. visit online doctor here: http:// bit.ly/qKPfi1";;;;"715323405189275648";https://twitter.com/Herbal_Clinics/status/715323405189275648
kailynm15;2016-03-30 19:42;1;1;"La gastritis la tengo a millón :(.";;;;"715323367730110464";https://twitter.com/kailynm15/status/715323367730110464
ibarra_inaki;2016-03-30 19:42;0;0;"Gastritis";;;;"715323366014590976";https://twitter.com/ibarra_inaki/status/715323366014590976
__Mrga;2016-03-30 19:40;0;0;"malvada gastritis .";;;;"715322860743614464";https://twitter.com/__Mrga/status/715322860743614464
Luiii29;2016-03-30 19:32;0;0;"Me esta volviendo la gastritis";;;;"715320723183681537";https://twitter.com/Luiii29/status/715320723183681537
cexyfuga;2016-03-30 19:24;0;1;"@EddaBellina y esa gastritis irá mejorando :D";;@EddaBellina;;"715318693887139842";https://twitter.com/cexyfuga/status/715318693887139842
AleskaHadaVerde;2016-03-30 19:16;0;0;"Oiganes!! alguien padece #Reflujo o #Gastritis ? porfitas nos ayudan con esta encuesta. Gracias. https:// docs.google.com/forms/d/1fjLeg qI4Sj1oJwPTKN2Hy0d5wIHlb3PFkjjOveKa8L0/viewform?edit_requested=true …";;;#Reflujo #Gastritis;"715316870237147136";https://twitter.com/AleskaHadaVerde/status/715316870237147136
salomemarquez91;2016-03-30 19:14;0;0;"@GiselleeGomez bldaaaa me levante con tortícolis, gastritis y me salio sangre de nariz... algo mas???";;@GiselleeGomez;;"715316223286841344";https://twitter.com/salomemarquez91/status/715316223286841344
Meryb__;2016-03-30 19:10;0;0;"@mimiwashere I have gastritis it sucks, eat plain food like rice and crackers";;@mimiwashere;;"715315304289714177";https://twitter.com/Meryb__/status/715315304289714177
susygomez95;2016-03-30 19:05;0;0;"Gastritis : es lo que uno siente cuando encuentra una carta que nunca entregó.";;;;"715313981204914176";https://twitter.com/susygomez95/status/715313981204914176
JuanMTE;2016-03-30 19:02;3;5;"La cafeína estimula la producción de ácido en el estómago, lo que favorece el reflujo y, más adelante, la gastritis .";;;;"715313279342624773";https://twitter.com/JuanMTE/status/715313279342624773
JereGmz;2016-03-30 19:00;0;0;"Y la gastritis y el dolor de cabeza hasta cuando...";;;;"715312804958511105";https://twitter.com/JereGmz/status/715312804958511105
perlarodasp_17;2016-03-30 19:00;0;0;"Tengo gastritis nerviosa va, que me chinga. :(";;;;"715312763099172864";https://twitter.com/perlarodasp_17/status/715312763099172864
karen_adriianaa;2016-03-30 18:59;0;0;"Gastritis NO POR FAVOOOOOR";;;;"715312434299338758";https://twitter.com/karen_adriianaa/status/715312434299338758
Madafuker7;2016-03-30 18:57;0;0;"@KurzeLR pero me dio gastritis y en la mejor etapa de volumen qje estaba todo a la mierda asik na, ahora a rajarme de nuevo y hasta septiemb";;@KurzeLR;;"715311935881928705";https://twitter.com/Madafuker7/status/715311935881928705
illiyyinilma;2016-03-30 18:56;0;0;"<< anaknya ga bisa kena cabe sama sekali, walaupun cuma 1. Diantara sayur mayur, akibat tadi pagi pastanya padeh. Gastritis kambuh dini hari";;;;"715311709657960448";https://twitter.com/illiyyinilma/status/715311709657960448
vicki_aguilaar;2016-03-30 18:56;0;0;"Me va a dar gastritis";;;;"715311675839123456";https://twitter.com/vicki_aguilaar/status/715311675839123456
karymebarcelo;2016-03-30 18:51;0;0;"Q al caso q no he comido nada y me dio gastritis";;;;"715310556832337920";https://twitter.com/karymebarcelo/status/715310556832337920
LorenaCiau;2016-03-30 18:49;0;0;"Si no muero por no tener tu amor, menos de gastritis .";;;;"715310079931617280";https://twitter.com/LorenaCiau/status/715310079931617280
tunaturista;2016-03-30 18:48;0;0;"Antax es un producto especializado para personas que sufren de gastritis , ulcera y reflujo. Es un excelente... http:// fb.me/79xTFbcuK";;;;"715309668709638145";https://twitter.com/tunaturista/status/715309668709638145
aldyfr;2016-03-30 18:48;0;0;"Me está matando la gastritis de mierda esta, la concha de la lora.";;;;"715309630524637184";https://twitter.com/aldyfr/status/715309630524637184
osvaldo_varela;2016-03-30 18:45;0;0;"@nrGloria NO SE SI SERA X LA GASTRITIS PEROASI ME SIENTO pic.twitter.com/eMzwJdNuzJ";;@nrGloria;;"715308877982642176";https://twitter.com/osvaldo_varela/status/715308877982642176
LoveraGonza;2016-03-30 18:35;0;0;"La cafeína estimula la producción de ácido en el estómago, lo que favorece el reflujo y, más adelante, la gastritis .";;;;"715306573732687872";https://twitter.com/LoveraGonza/status/715306573732687872
spammonica;2016-03-30 18:34;0;0;"Gastritis , perdoname pic.twitter.com/lfisbbFGIS";;;;"715306343763091456";https://twitter.com/spammonica/status/715306343763091456
higadosanoVE;2016-03-30 18:32;1;0;"¿Cómo sé si tengo gastritis ? → La respuesta en nuestra cuenta de IG http:// bit.ly/1QSVNKA #HígadoSanoVE";;;#H;"715305621239775232";https://twitter.com/higadosanoVE/status/715305621239775232
iJavieer;2016-03-30 18:26;0;0;"@gabrielabeau88 es gastritis";;@gabrielabeau88;;"715304224498839552";https://twitter.com/iJavieer/status/715304224498839552
AlexRubioDawson;2016-03-30 18:21;0;1;"@tuchauchita El Mejoralito me pega mal... me dá gastritis .";;@tuchauchita;;"715302922603638785";https://twitter.com/AlexRubioDawson/status/715302922603638785
annaMoorls;2016-03-30 18:15;0;0;"@HuesosElTuitero Deja la gastritis , pinches ganas de madrear a alguien.";;@HuesosElTuitero;;"715301504672862208";https://twitter.com/annaMoorls/status/715301504672862208
vbeditores;2016-03-30 18:15;0;0;"Se estima que un 40% de la población mundial sufre algún sintoma de #Gastritis Previene con nuestro #LibroDeSalud pic.twitter.com/n7HxHV1NhR";;;#Gastritis #LibroDeSalud;"715301412343775232";https://twitter.com/vbeditores/status/715301412343775232
avilaquijas;2016-03-30 18:13;0;1;"Compré una salsa, de esas caseras que venden en la tienda, y #NoMamar todo lo que había avanzado para controlar la gastritis valió.";;;#NoMamar;"715300994859438080";https://twitter.com/avilaquijas/status/715300994859438080
valeennmoran;2016-03-30 18:07;0;2;"gastritis y la concha de tu madreeee";;;;"715299484687863808";https://twitter.com/valeennmoran/status/715299484687863808
tetotetin;2016-03-30 18:04;0;0;"Una gran gastritis me va dar de tantos pinches corajes... Hijitos de la chingada pic.twitter.com/7J3oKRQy2Q";;;;"715298781986590725";https://twitter.com/tetotetin/status/715298781986590725
lobiuxhx;2016-03-30 18:03;0;8;"El mejor remedio para la gastritis es tragar semen, si no me creen pregúntenle a Sasha Grey.";;;;"715298369992667138";https://twitter.com/lobiuxhx/status/715298369992667138
cotimaucher;2016-03-30 18:03;0;0;"Pa la Pascua, pa evitar una gastritis con tanto chocolate, le regalé a la Flo(6ã) una coneja peluche. Me avisan que le puso Juanita Andrea";;;;"715298307397038080";https://twitter.com/cotimaucher/status/715298307397038080
KRNZ88;2016-03-30 18:02;0;0;"@_CristianRivero oye pero hay que acabar con esa " gastritis " jeje";;@_CristianRivero;;"715298241298960386";https://twitter.com/KRNZ88/status/715298241298960386
mostachonsote;2016-03-30 18:01;0;4;"@HuesosElTuitero Una gran gastritis conlleva una gran responsabilidad...";;@HuesosElTuitero;;"715298025548029952";https://twitter.com/mostachonsote/status/715298025548029952
CorpoInsumos;2016-03-30 18:00;0;0;"Ten cuidado con los antiácidos, es muy probable que tu gastritis sea causada por esta bacteria. #CorpoTips #Salud pic.twitter.com/aOmBNzLdx5";;;#CorpoTips #Salud;"715297581153128449";https://twitter.com/CorpoInsumos/status/715297581153128449
NathLeonM;2016-03-30 17:57;0;0;"Es difícil aceptar que no puedo comer lo que antes me daba la gana. Maldita gastritis !";;;;"715296906713415680";https://twitter.com/NathLeonM/status/715296906713415680
hfbaezr;2016-03-30 17:43;0;0;"@Jenniferaest y el gastritis ?";;@Jenniferaest;;"715293457447714816";https://twitter.com/hfbaezr/status/715293457447714816
emisoraudea;2016-03-30 17:43;1;0;"#Alaire radioconsultorio de Nutrición y Dietética de @UdeA hoy hablamos de la gastritis , y el tratamiento nutricional. Participa 219 98 45";;@UdeA;#Alaire;"715293373326819329";https://twitter.com/emisoraudea/status/715293373326819329
DorcaELuna;2016-03-30 17:42;0;0;"Cero café @EresCurioso : La cafeína estimula la producción de ácido en el estómago, lo que favorece el reflujo y, más adelante, la gastritis .";;@EresCurioso;;"715293202757132288";https://twitter.com/DorcaELuna/status/715293202757132288
nelsonvazquezz;2016-03-30 17:42;0;0;"Como siempre la gastritis dandome en la madre";;;;"715293195320430592";https://twitter.com/nelsonvazquezz/status/715293195320430592
INeedSunscreen;2016-03-30 17:41;0;0;"Guys remember when I got gastritis back in October";;;;"715292788833673216";https://twitter.com/INeedSunscreen/status/715292788833673216
EresCurioso;2016-03-30 17:40;68;98;"La cafeína estimula la producción de ácido en el estómago, lo que favorece el reflujo y, más adelante, la gastritis .";;;;"715292610487795712";https://twitter.com/EresCurioso/status/715292610487795712
TetsuyAbyss;2016-03-30 17:39;0;0;"No tengo hambre pero sí gastritis . Quería dejar las pastillas pero veo que sí estoy muy jodida y las necesito.";;;;"715292438848348160";https://twitter.com/TetsuyAbyss/status/715292438848348160
sofiadelgadoc;2016-03-30 17:39;0;0;"Esta gastritis me va a mataaaaar";;;;"715292295625506816";https://twitter.com/sofiadelgadoc/status/715292295625506816
daianafilos;2016-03-30 17:36;0;0;"Gastritis";;;;"715291670204403712";https://twitter.com/daianafilos/status/715291670204403712
RamiroRamos02;2016-03-30 17:35;1;0;"Gastritis come to me!!!";;;;"715291324119969792";https://twitter.com/RamiroRamos02/status/715291324119969792
VersadoIgnaro;2016-03-30 17:19;0;2;"Me encantaría ser tu gastritis ... https:// twitter.com/SoyLadyCorrale s/status/715286620711223296 …";;;;"715287390219214848";https://twitter.com/VersadoIgnaro/status/715287390219214848
NiTanMaldita;2016-03-30 17:16;0;1;"Malvada gastritis :C";;;;"715286691280527360";https://twitter.com/NiTanMaldita/status/715286691280527360
