username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Zyroxan;2015-11-29 18:57;0;0;"I feel so ill wtf.. What's wrong with me?? I want answers not on and off vomiting . Grrr.";;;;"671115823327477760";https://twitter.com/Zyroxan/status/671115823327477760
AlaaAmeris;2015-11-29 18:57;0;1;"@shadihamid @DanielWickham93 Imagine every Islamist as a bloated, privileged white businessman. Then remake your points without vomiting .";;@shadihamid @DanielWickham93;;"671115819687026688";https://twitter.com/AlaaAmeris/status/671115819687026688
VeganMan4_Life;2015-11-29 18:55;0;0;"One more SB 40 reference and I'm projectile vomiting";;;;"671115413560819712";https://twitter.com/VeganMan4_Life/status/671115413560819712
sweetdougnut;2015-11-29 18:53;0;1;"Omfg I want to die everytime I see that dog vomiting picture";;;;"671114715800571904";https://twitter.com/sweetdougnut/status/671114715800571904
xCDMM;2015-11-29 18:50;0;0;"Note: do not buy Marks & Spencer deli chicken for sandwiches again. If accidentally consumed, vomiting will soon follow.";;;;"671114161108201475";https://twitter.com/xCDMM/status/671114161108201475
science_ooyuz;2015-11-29 18:48;0;0;"Scientists capture black hole eating a star and then vomiting it back ou.. Related Articles: http:// bit.ly/1TcoZtH";;;;"671113521711718401";https://twitter.com/science_ooyuz/status/671113521711718401
prezmike25;2015-11-29 18:44;0;2;"@prezmike25 voting, vomiting . Close enough";;@prezmike25;;"671112564017790978";https://twitter.com/prezmike25/status/671112564017790978
psy_lsh;2015-11-29 18:44;8;3;"They must have been vomiting pretty badly https:// twitter.com/STcom/status/6 71090141029625856 …";;;;"671112563782914048";https://twitter.com/psy_lsh/status/671112563782914048
prezmike25;2015-11-29 18:44;0;0;"@prezmike25 still only one vomiting for the NFL referees.";;@prezmike25;;"671112469603987457";https://twitter.com/prezmike25/status/671112469603987457
Chucklenuts4433;2015-11-29 18:42;1;2;"What happens when you drink whiskey? projectile vomiting in the bushes, pissin off your front step, and picking fights with people at 2 am.";;;;"671112086949203968";https://twitter.com/Chucklenuts4433/status/671112086949203968
BTerlecky7;2015-11-29 18:40;0;0;"Ask your doctor about "Loteza" side affects include vomiting , migraine, fainting, sudden loss of arms and legs and potential death. Oh.";;;;"671111636724355073";https://twitter.com/BTerlecky7/status/671111636724355073
akumiisama;2015-11-29 18:38;0;0;"I was sexually assaulted by a FRIEND. I wouldn't ever fucking wish that on anyone, not even my worst enemy. I feel like vomiting .";;;;"671111126969507840";https://twitter.com/akumiisama/status/671111126969507840
SvtigerStephane;2015-11-29 18:38;0;1;"@geraghty040 @annf5 wait for the yearly winter vomiting bug while enda calls GE end of January #twip";;@geraghty040 @annf5;#twip;"671111005875929088";https://twitter.com/SvtigerStephane/status/671111005875929088
Ay00y;2015-11-29 18:35;0;1;"@retyart exactly! Thank you. Vomiting and feeling nauseated is not something i enjoy at all";;@retyart;;"671110345172361218";https://twitter.com/Ay00y/status/671110345172361218
re89415195;2015-11-29 18:35;0;0;"@BetteMidler The guy was a murder. But so is PP. UR comment is despicable. Vomiting garbage like yours doesn't help.";;@BetteMidler;;"671110301664870405";https://twitter.com/re89415195/status/671110301664870405
ValerieDaly7;2015-11-29 18:33;0;0;"@GreeKRDNecK Yeah. She has a few weeks left until she's into her 2nd trimester. She has 24/7 bad nausea. But no vomiting . She's 8 weeks now.";;@GreeKRDNecK;;"671109860201730048";https://twitter.com/ValerieDaly7/status/671109860201730048
makomaos;2015-11-29 18:27;0;1;"@ailuranthropy can include vomiting and stuff";;@ailuranthropy;;"671108363049156609";https://twitter.com/makomaos/status/671108363049156609
IndieMadison;2015-11-29 18:27;0;0;"Verge of Vomiting coming to a theatre near u";;;;"671108360498991104";https://twitter.com/IndieMadison/status/671108360498991104
vomiting_m;2015-11-29 18:27;0;0;"…っぐ…え、がぼ…っ";;;;"671108263723708416";https://twitter.com/vomiting_m/status/671108263723708416
nocturinal;2015-11-29 18:27;0;0;"@mothulas thats cute, it looks like a potato vomiting";;@mothulas;;"671108226193227777";https://twitter.com/nocturinal/status/671108226193227777
Shameeema;2015-11-29 18:26;0;0;"The cab man dropped us off opposite side of the road my sister somehow climbs outta the cab and started vomiting next to this tree";;;;"671108019858628608";https://twitter.com/Shameeema/status/671108019858628608
