username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
MikeTheCake;2015-08-30 09:59;0;4;"Ive learned many lessons while in New Paltz, between the probable alcohol poisoning and excessive vomitting . Free drinks are dope as fuck.";;;;"637987960579825664";https://twitter.com/MikeTheCake/status/637987960579825664
traikyana;2015-08-30 09:37;0;0;"There was a big fish head in the sea and it was vomitting huge waves of water. It said that we poisoned it with oil";;;;"637982569896656896";https://twitter.com/traikyana/status/637982569896656896
assshleeigh;2015-08-30 09:33;0;1;"Uggh feel like vomitting again";;;;"637981568401719296";https://twitter.com/assshleeigh/status/637981568401719296
psythetutor;2015-08-30 09:29;0;0;"Feel like vomitting after looking at this image from movie matrix. In the name of recycle humans are melt &fed to new pic.twitter.com/Xao9kCZXmX";;;;"637980539262144512";https://twitter.com/psythetutor/status/637980539262144512
MockingDJ;2015-08-30 08:47;0;0;"I suddenly get dizzy and vomitting !";;;;"637969980265394176";https://twitter.com/MockingDJ/status/637969980265394176
nureliseelianaa;2015-08-30 08:30;0;0;"i shouldn't have eaten i feel like vomitting it out again";;;;"637965587507843072";https://twitter.com/nureliseelianaa/status/637965587507843072
dearaunty;2015-08-30 08:01;0;1;"@frankiescar @TrippyPip @Alichat66 @AmbushPredator So,we can get ratarsed,semi-naked,lie in street vomitting &we've no responsibility at all?";;@frankiescar @TrippyPip @Alichat66 @AmbushPredator;;"637958305973977088";https://twitter.com/dearaunty/status/637958305973977088
SooDLee;2015-08-30 07:25;0;1;"I literally woke up to the sounds of a man vomitting outside my window.";;;;"637949346420551680";https://twitter.com/SooDLee/status/637949346420551680
messy_m_cel;2015-08-30 06:57;0;0;"@bebejashie You're so gross. You wish u bully specimen. :-P I really feel like vomitting right now. Ewww";;@bebejashie;;"637942289818517504";https://twitter.com/messy_m_cel/status/637942289818517504
stvvy_;2015-08-30 06:42;0;0;"I have a head ache, a stomach ache and I feel like vomitting all at the same time";;;;"637938370757312512";https://twitter.com/stvvy_/status/637938370757312512
bizlunchbox;2015-08-30 05:50;0;0;"Caught a screenshot of my cat vomitting via /r/funny http:// ift.tt/1N2LQsn";;;;"637925259598032896";https://twitter.com/bizlunchbox/status/637925259598032896
ajaymenk;2015-08-30 05:34;0;0;"Trying something new and ended up vomitting";;;;"637921413756620800";https://twitter.com/ajaymenk/status/637921413756620800
selinalagomez;2015-08-30 04:38;0;2;"@itsjamesle @joeebananas HAHAHAH " vomitting ". Also, you forgot watermelons...";;@itsjamesle @joeebananas;;"637907313009913856";https://twitter.com/selinalagomez/status/637907313009913856
CharlieBonde_18;2015-08-30 03:25;0;2;"no headache i can walk no diziness no vomitting wheres my hangover O.o";;;;"637888853316120576";https://twitter.com/CharlieBonde_18/status/637888853316120576
ashley_pitato;2015-08-30 02:25;0;0;"oh no i feel like vomitting again";;;;"637873837393080320";https://twitter.com/ashley_pitato/status/637873837393080320
MeRcY_SaidNO;2015-08-30 01:20;0;0;"Lookin back, this time last week I was vomitting nd takin mistmag almost 6 times a day BUT NOW I take it just once or not at all #WontHEdoit";;;#WontHEdoit;"637857525614936064";https://twitter.com/MeRcY_SaidNO/status/637857525614936064
libelousmaximus;2015-08-30 01:00;3;3;"Hahaha! Talk before even knowing the topic at hand. Bhakt spotted. Again Vomitted.>> that was me. Vomitting ! Blood. https:// twitter.com/thepersonwithi n/status/637849195353739264 …";;;;"637852383893024768";https://twitter.com/libelousmaximus/status/637852383893024768
metrikoni;2015-08-29 22:29;0;0;"@Shade_Nox It’s less a revelation and more an observation in this case since my tweet seemed like an ebooks vomitting nonsense. Yeah.";;@Shade_Nox;;"637814309708546052";https://twitter.com/metrikoni/status/637814309708546052
noshowsinaction;2015-08-29 21:31;0;0;"everytime i drink soda just give me a few hours and then i feel like vomitting";;;;"637799879155150848";https://twitter.com/noshowsinaction/status/637799879155150848
markluhannah91;2015-08-29 20:44;0;0;"drank by 3am., vomitting till 5am., woke up by 8am for #got7inph2015 pre selling.,";;;#got7inph2015;"637787974785040384";https://twitter.com/markluhannah91/status/637787974785040384
embersheikh;2015-08-29 20:37;0;0;"Vomitting is becoming a routine.";;;;"637786109586616320";https://twitter.com/embersheikh/status/637786109586616320
EngkuSofia;2015-08-29 19:29;0;0;"So here we go again... Another round of vomitting session. Ingat dah habis";;;;"637769099989360640";https://twitter.com/EngkuSofia/status/637769099989360640
Nur_Muhamad58;2015-08-29 14:05;0;0;"Vomitting ....";;;;"637687597758746629";https://twitter.com/Nur_Muhamad58/status/637687597758746629
sodiumchlorides;2015-08-29 13:38;1;5;"Muscle area abdomen tu sakit betul. Can't even sleep. Is it because of the vomitting last time. 2 days has passed. Takkan la makin sakit.";;;;"637680715123945473";https://twitter.com/sodiumchlorides/status/637680715123945473
Ayukirinn;2015-08-29 12:20;0;0;"Omfg. MY DOG HAS SOME RED GOOP ON HER MOUTH. HALP. SHE IS LITERALLY VOMITTING IT.";;;;"637661205088337920";https://twitter.com/Ayukirinn/status/637661205088337920
Rumaishah;2015-08-29 10:21;0;0;"My vomitting episodes came back. I thought it was over yesterday. 3 times in è past 1 hour. Oh god, pls just keep this migraine away.";;;;"637631041956507648";https://twitter.com/Rumaishah/status/637631041956507648
diamondwanker;2015-08-29 09:00;0;0;"i feel like vomitting";;;;"637610715738697728";https://twitter.com/diamondwanker/status/637610715738697728
VIANALISM;2015-08-29 08:58;1;0;"vomitting on ur bff face @dearsxrah";;@dearsxrah;;"637610279312846848";https://twitter.com/VIANALISM/status/637610279312846848
VIANALISM;2015-08-29 08:58;1;0;"vomitting on ur bff bed @dearsxrah";;@dearsxrah;;"637610159490002948";https://twitter.com/VIANALISM/status/637610159490002948
VIANALISM;2015-08-29 08:56;1;0;"@dearsxrah .....i miss vomitting on ur bed too......";;@dearsxrah;;"637609781839052800";https://twitter.com/VIANALISM/status/637609781839052800
jesstaetic;2015-08-29 07:42;0;0;"lol unicorns vomitting rainbow is more realistic than jiho is right infront of me, giving me a cookie. yeah";;;;"637591077730447360";https://twitter.com/jesstaetic/status/637591077730447360
ashley_pitato;2015-08-29 07:17;0;0;"oh gawd i feel like vomitting againn";;;;"637584845166632960";https://twitter.com/ashley_pitato/status/637584845166632960
woohyunick;2015-08-29 07:06;0;1;"toothache + headache and i feel like vomitting im outta here";;;;"637582019526963200";https://twitter.com/woohyunick/status/637582019526963200
HaziqMatin;2015-08-29 06:55;0;1;"Felt better after vomitting . But now after eating, back to square one :(";;;;"637579196378673152";https://twitter.com/HaziqMatin/status/637579196378673152
rickson_hu;2015-08-29 06:29;0;0;"Vomitting is probably a stress reliever as well";;;;"637572693450067968";https://twitter.com/rickson_hu/status/637572693450067968
nuuurafiqahh;2015-08-29 06:06;0;0;"diarrhoea and vomitting";;;;"637567030229532672";https://twitter.com/nuuurafiqahh/status/637567030229532672
ScannewsNGR;2015-08-29 04:35;1;0;"Over 500 Cases Of Diarrhoea And Vomitting Recorded In Maiduguri IDP Camps http:// dlvr.it/C0SHbt";;;;"637544116885151748";https://twitter.com/ScannewsNGR/status/637544116885151748
Chidiukwu_com;2015-08-29 04:26;0;0;"Over 500 Cases Of Diarrhoea And Vomitting Recorded In Maiduguri IDP Camps http://www. chidiukwu.com/over-500-cases -of-diarrhoea-and-vomitting-recorded-in-maiduguri-idp-camps/ …";;;;"637541877487570944";https://twitter.com/Chidiukwu_com/status/637541877487570944
drctnr10;2015-08-29 03:36;0;0;"travelin' later and i already feel like vomitting . dayum. :3 #motionsickness";;;#motionsickness;"637529291408867329";https://twitter.com/drctnr10/status/637529291408867329
therealzef;2015-08-29 03:23;0;7;"https://www. youtube.com/watch?v=cpH-vQ 7Z1kI … HERES THE HIGHLIGHT OF HYDRO VOMITTING";;;;"637526001895927808";https://twitter.com/therealzef/status/637526001895927808
danrebolledo_;2015-08-29 01:58;0;0;"Why am I still vomitting";;;;"637504688238166016";https://twitter.com/danrebolledo_/status/637504688238166016
AhxianEstella;2015-08-28 22:45;0;0;"Here comes the headache, back ache and the feel of vomitting .";;;;"637456091622731776";https://twitter.com/AhxianEstella/status/637456091622731776
Callie_Niccoli;2015-08-28 22:15;0;0;"@verydumbgirl * vomitting everywhere*";;@verydumbgirl;;"637448443481329665";https://twitter.com/Callie_Niccoli/status/637448443481329665
shotaouji;2015-08-28 21:08;0;0;"omg there's someone rly smelly on train ughh im close to vomitting";;;;"637431706165776384";https://twitter.com/shotaouji/status/637431706165776384
mirellabot;2015-08-28 19:46;0;0;"( VOMITTING PROFUSELY)";;;;"637410969719672832";https://twitter.com/mirellabot/status/637410969719672832
krenae_;2015-08-28 19:08;0;0;"I feel like vomitting";;;;"637401308241096704";https://twitter.com/krenae_/status/637401308241096704
XeonSteelMagic;2015-08-28 16:18;0;0;"And he we go again :( cyclic vomitting syndrone - found an infection/swallon colon... been in ER… https:// instagram.com/p/68K9qGD-wF/";;;;"637358524113289216";https://twitter.com/XeonSteelMagic/status/637358524113289216
giannahorist;2015-08-28 15:35;0;1;"@ShanMarCos @EezyChiefRocka vomitting everywhere";;@ShanMarCos @EezyChiefRocka;;"637347828508049408";https://twitter.com/giannahorist/status/637347828508049408
tankboy925;2015-08-28 15:10;0;1;"@AyeBP see... And it made memories...and maybe some vomitting";;@AyeBP;;"637341506500583424";https://twitter.com/tankboy925/status/637341506500583424
horace_wimp;2015-08-28 14:55;0;0;"@cunt_ura I do the same when I'm vomitting";;@cunt_ura;;"637337749939449856";https://twitter.com/horace_wimp/status/637337749939449856
i_amkboy;2015-08-28 14:19;0;0;"Lady Vomitting Blood In Ikorodu Was Not A Runs Girl, Not Thrown From Car https:// shar.es/1vqIDQ via @hiiloaded_net";;@hiiloaded_net;;"637328633858793472";https://twitter.com/i_amkboy/status/637328633858793472
nigeriantribune;2015-08-28 13:11;0;0;"Over 500 cases of diarrhoea, vomitting recorded in Borno IDP camps | Nigerian Tribune http:// fb.me/3fg5kelPy";;;;"637311653038682112";https://twitter.com/nigeriantribune/status/637311653038682112
gopsmenon_7;2015-08-28 12:59;0;0;"@ShivAroor @RahulKanwal VIR SANGHVI. FEEL ASHAMED THAT THIS MAN IS A JOURNALIST IN OUR COUNTRY..KEPT QUIETBUT NOW VERBAL VOMITTING .";;@ShivAroor @RahulKanwal;;"637308483566628864";https://twitter.com/gopsmenon_7/status/637308483566628864
abdulwasiu1;2015-08-28 12:20;11;1;"Over 500 cases of diarrhoea and vomitting recorded in Maiduguri IDP camps >>> http://www. dailytrust.com.ng/news/news/over -500-cases-of-diarrhoea-and-vomitting-recorded-in-maiduguri-idp-camps/108470.html …";;;;"637298640952905728";https://twitter.com/abdulwasiu1/status/637298640952905728
Neekko;2015-08-28 12:17;0;0;"@Neekko Vet reccommended via email to just continue feeding her bit by bit every week to see if the vomitting has stopped.";;@Neekko;;"637297922657419264";https://twitter.com/Neekko/status/637297922657419264
karenmworld07;2015-08-28 11:11;0;0;"No vomitting please... Feeling dizzy";;;;"637281236386344960";https://twitter.com/karenmworld07/status/637281236386344960
ProbablyNolan;2015-08-28 11:05;1;12;"Apparently my mom has been using my toothbrush for God knows how long and I'm vomitting profusely and contemplating cutting off my tongue.";;;;"637279749526581248";https://twitter.com/ProbablyNolan/status/637279749526581248
klinkhart;2015-08-28 10:53;1;4;"Nach der Ereignissen der letzten Tage werde ich "VOL - vomitting out loud" in meinen Abkürzungsschatz aufnehmen müssen";;;;"637276822732996609";https://twitter.com/klinkhart/status/637276822732996609
Kalkkopf;2015-08-28 09:54;0;0;"So a group of guys just made vomitting sounds at me while I was driving past them but at least I have new comics aay";;;;"637262025727590400";https://twitter.com/Kalkkopf/status/637262025727590400
alzwan151;2015-08-28 09:44;0;0;"RT iamalexgreat dorisninsenre: Over 500 Cases Of Diarrhoea And Vomitting Recorded In Maiduguri IDP Camps http:// leadership.ng/news/456940/ov er-500-cases-of-diarrhoea-and-vomitting-recorded-in-maiduguri-idp-camps@HReporters … Maternal_…";;@HReporters;;"637259482318422016";https://twitter.com/alzwan151/status/637259482318422016
iamalexgreat;2015-08-28 09:43;0;0;"@dorisninsenre : Over 500 Cases Of Diarrhoea And Vomitting Recorded In Maiduguri IDP Camps http:// leadership.ng/news/456940/ov er-500-cases-of-diarrhoea-and-vomitting-recorded-in-maiduguri-idp-camps@HReporters … @Maternal_Monday";;@dorisninsenre @HReporters @Maternal_Monday;;"637259134740656129";https://twitter.com/iamalexgreat/status/637259134740656129
idowu553;2015-08-28 09:22;0;0;"Over 500 cases of diarrhoea, vomitting recorded in Borno IDP camps http:// tinyurl.com/nfznrlz "";;;;"637253897388580864";https://twitter.com/idowu553/status/637253897388580864
idowu553;2015-08-28 09:22;0;0;"Over 500 cases of diarrhoea, vomitting recorded in Borno IDP camps http:// tinyurl.com/nfznrlz "";;;;"637253845484179456";https://twitter.com/idowu553/status/637253845484179456
idowu553;2015-08-28 09:21;0;0;"Over 500 cases of diarrhoea, vomitting recorded in Borno IDP camps http:// tinyurl.com/nfznrlz "";;;;"637253752383270912";https://twitter.com/idowu553/status/637253752383270912
nigeriantribune;2015-08-28 09:12;2;0;"Over 500 cases of diarrhoea, vomitting recorded in Borno IDP camps http:// tinyurl.com/nfznrlz";;;;"637251497068097536";https://twitter.com/nigeriantribune/status/637251497068097536
HERFON_NG;2015-08-28 09:03;0;0;"Over 500 Cases Of Diarrhoea And Vomitting Recorded In Maiduguri IDP Camps | Nigerian News from Leadership News http:// disq.us/8ofmsa";;;;"637249039680077824";https://twitter.com/HERFON_NG/status/637249039680077824
dorisninsenre;2015-08-28 08:55;2;0;"Over 500 Cases Of Diarrhoea And Vomitting Recorded In Maiduguri IDP Camps http:// leadership.ng/news/456940/ov er-500-cases-of-diarrhoea-and-vomitting-recorded-in-maiduguri-idp-camps@HReporters … @nighealthwatch @NgHlth @petecoolboy";;@HReporters @nighealthwatch @NgHlth @petecoolboy;;"637247172216496128";https://twitter.com/dorisninsenre/status/637247172216496128
oppatheexplorer;2015-08-28 08:45;0;0;"my head hurts like hell and ive been vomitting for the past few hours jsus when will this stop";;;;"637244557340446720";https://twitter.com/oppatheexplorer/status/637244557340446720
nichtieha;2015-08-28 08:32;0;2;"Chief complaint.21y/o female with severe headache for 3 days and 4 times vomitting . Thinking how she's going to survive 8hours of journey";;;;"637241372097908736";https://twitter.com/nichtieha/status/637241372097908736
IyenagbeRay;2015-08-28 08:20;0;0;"Over 500 Cases Of Diarrhoea And Vomitting Recorded In Maiduguri IDP Camps... http:// fb.me/6MRZFliwO "";;;;"637238386873516032";https://twitter.com/IyenagbeRay/status/637238386873516032
IyenagbeRay;2015-08-28 08:18;0;0;"Over 500 Cases Of Diarrhoea And Vomitting Recorded In Maiduguri IDP Camps - http:// leadership.ng/news/456940/ov er-500-cases-of-diarrhoea-and-vomitting-recorded-in-maiduguri-idp-camps … pic.twitter.com/qsVdLoFmfs "";;;;"637237938196250624";https://twitter.com/IyenagbeRay/status/637237938196250624
alzwan151;2015-08-28 08:09;0;0;"RT pefnigeria Over 500 Cases Of Diarrhoea And Vomitting Recorded In Maiduguri IDP Camps... http:// fb.me/6MRZFliwO " #AlZwan";;;#AlZwan;"637235574852726784";https://twitter.com/alzwan151/status/637235574852726784
alzwan151;2015-08-28 08:09;0;0;"RT AbubakarMundir Over 500 Cases Of Diarrhoea And Vomitting Recorded In Maiduguri IDP Camps... http:// fb.me/6MRZFliwO lindaikeji Omojuwa …";;;;"637235572747173888";https://twitter.com/alzwan151/status/637235572747173888
pefnigeria;2015-08-28 08:08;0;0;"Over 500 Cases Of Diarrhoea And Vomitting Recorded In Maiduguri IDP Camps... http:// fb.me/6MRZFliwO "";;;;"637235289191280640";https://twitter.com/pefnigeria/status/637235289191280640
AbubakarMundir;2015-08-28 08:08;0;0;"Over 500 Cases Of Diarrhoea And Vomitting Recorded In Maiduguri IDP Camps... http:// fb.me/6MRZFliwO @lindaikeji @Omojuwa @ogundamisi";;@lindaikeji @Omojuwa @ogundamisi;;"637235271474528257";https://twitter.com/AbubakarMundir/status/637235271474528257
NewsroomDaily;2015-08-28 08:06;0;0;"Over 500 Cases Of Diarrhoea And Vomitting Recorded In Maiduguri IDP Camps http:// newsroom.ng/story/346909";;;;"637234765683363840";https://twitter.com/NewsroomDaily/status/637234765683363840
LeadershipNGA;2015-08-28 07:58;12;0;"Over 500 Cases Of Diarrhoea And Vomitting Recorded In Maiduguri IDP Camps - http:// leadership.ng/news/456940/ov er-500-cases-of-diarrhoea-and-vomitting-recorded-in-maiduguri-idp-camps … pic.twitter.com/yn8hm5iNuX";;;;"637232797007126528";https://twitter.com/LeadershipNGA/status/637232797007126528
LeadershipNGA;2015-08-28 07:58;7;0;"Over 500 Cases Of Diarrhoea And Vomitting Recorded In Maiduguri IDP Camps... http:// fb.me/6MRZFliwO";;;;"637232768410251264";https://twitter.com/LeadershipNGA/status/637232768410251264
ohoVIKAlog;2015-08-28 07:47;0;0;"vomitting ,lbm,trangkaso ayoko ng ganito! — feeling sick";;;;"637229968133505027";https://twitter.com/ohoVIKAlog/status/637229968133505027
sadeiiso;2015-08-28 07:39;0;0;"Over 500 cases of diarrhoea and vomitting recorded in Maiduguri IDP camps - Folasworld http:// fb.me/7yEw1BXcw";;;;"637228029526319104";https://twitter.com/sadeiiso/status/637228029526319104
sadeiiso;2015-08-28 07:00;0;0;"Over 500 cases of diarrhoea and vomitting recorded in Maiduguri IDP camps http:// goo.gl/fb/t2uSdN";;;;"637218198551564288";https://twitter.com/sadeiiso/status/637218198551564288
biebsvodkas;2015-08-28 06:31;0;0;"iiguys im serious ly feel like vomitting hodly shit";;;;"637210850202259456";https://twitter.com/biebsvodkas/status/637210850202259456
leviathan248;2015-08-28 06:19;0;0;"@Xantouke few yrs back I wouldve been charged 16k - 32k usd for my ER trip for vomitting blood";;@Xantouke;;"637207951418261504";https://twitter.com/leviathan248/status/637207951418261504
NgiamKangXiang;2015-08-28 05:57;0;0;"Fuck.. My stomach hurts af .. Feel like vomitting ..";;;;"637202437841928193";https://twitter.com/NgiamKangXiang/status/637202437841928193
ninxqistinx;2015-08-28 05:56;0;0;"so annoying whenever i'm full , i always feel like vomitting fucking helll !!!!";;;;"637202074992685056";https://twitter.com/ninxqistinx/status/637202074992685056
ninxqistinx;2015-08-28 05:42;0;0;"i feel like vomitting fml";;;;"637198668924256256";https://twitter.com/ninxqistinx/status/637198668924256256
unfhalsey;2015-08-28 04:06;0;6;"I GOT A CONNOR MEET AND GREET FOR FANFEST IM VOMITTING SEE YOU AGAIN BBY @ConnorFranta";;@ConnorFranta;;"637174369903443968";https://twitter.com/unfhalsey/status/637174369903443968
PinkiuPie;2015-08-28 03:08;0;1;"@BaBY98PriNcEsS @yingyingoh @hippotatooo *inserts vomitting face";;@BaBY98PriNcEsS @yingyingoh @hippotatooo;;"637159695120142336";https://twitter.com/PinkiuPie/status/637159695120142336
i_amkboy;2015-08-28 03:03;0;0;"Lady Vomitting Blood In Ikorodu Was Not A Runs Girl, Not Thrown From Car http:// hiiloaded.net/lady-vomitting -blood-in-ikorodu-was-not-a-runs-girl-not-thrown-from-car/ …";;;;"637158566013571072";https://twitter.com/i_amkboy/status/637158566013571072
theforeheaded1;2015-08-28 02:06;0;0;"Not going to go to class tomorrow. I feel like vomitting .";;;;"637144319133028353";https://twitter.com/theforeheaded1/status/637144319133028353
swarlez;2015-08-28 01:58;0;1;"when ur suitemate wakes u up at 2am bc shes vomitting and yelling "oh shit why fuck me" #college";;;#college;"637142066632478721";https://twitter.com/swarlez/status/637142066632478721
peepybee;2015-08-28 01:21;0;0;"@peepybee Feels like vomitting after watching all these masala episodes of the so-called "BREAKING NEWS" !!!";;@peepybee;;"637132873229701120";https://twitter.com/peepybee/status/637132873229701120
travisholyfield;2015-08-27 22:40;0;1;"So basically, this is why I don't get sports, and if you'll excuse me, I need to go never stop vomitting .";;;;"637092361034694657";https://twitter.com/travisholyfield/status/637092361034694657
Wantmyar;2015-08-27 22:38;0;1;"@bMAXgg im vomitting";;@bMAXgg;;"637091939985195008";https://twitter.com/Wantmyar/status/637091939985195008
shitinyourhand;2015-08-27 22:34;0;0;"@TYRESEBOONE2 @AnaCarvalho97 HAHAHAHAHAHHAHA IM VOMITTING";;@TYRESEBOONE2 @AnaCarvalho97;;"637090970434150400";https://twitter.com/shitinyourhand/status/637090970434150400
English_kreibun;2015-08-27 21:50;0;0;"強盗計画の件ですが、私は放屁担当。あなたは嘔吐担当です。 英文：About the matter of a plan for bank robbery , I’m charge to pass fart and your one is vomitting .";;;;"637079839552368640";https://twitter.com/English_kreibun/status/637079839552368640
Apullllll;2015-08-27 21:41;0;0;"Bad idea to eat a full meal on the morning. I feel like vomitting now";;;;"637077476355653632";https://twitter.com/Apullllll/status/637077476355653632
mohamedfarihin;2015-08-27 21:09;1;0;"@abahsofia @_Axxelia haha eh aku vomitting and diarrhea la guys hahahaha";;@abahsofia @_Axxelia;;"637069446297747456";https://twitter.com/mohamedfarihin/status/637069446297747456
railfan514;2015-08-27 20:03;0;0;"@dougkeklak I just pictured Hawk in those shorts. Be back in 10 day. Vomitting dayglo.";;@dougkeklak;;"637052882085396480";https://twitter.com/railfan514/status/637052882085396480
sodiumchlorides;2015-08-27 19:42;8;10;"So, my previous plan on getting leave is granted by Him. Got a mc last night cause having biliousness of vomitting since last night";;;;"637047588630302720";https://twitter.com/sodiumchlorides/status/637047588630302720
HOLLAFUND;2015-08-27 17:55;0;0;"Lady Vomitting Blood In Ikorodu Was Not A Runs Girl, Not Thrown From Car http://www. naijamember.com/2015/08/27/lad y-vomitting-blood-in-ikorodu-was-not-a-runs-girl-not-thrown-from-car/ … Via @Naijamember_com";;@Naijamember_com;;"637020546820145153";https://twitter.com/HOLLAFUND/status/637020546820145153
WolfeDOTexe;2015-08-27 17:14;0;1;"WHY AM I VOMITTING SO MUCH WHAT ID RHIS";;;;"637010287623864320";https://twitter.com/WolfeDOTexe/status/637010287623864320
NoxEtCaligo;2015-08-27 16:12;0;1;"@DS_Blake_ *feels queasy. Baby poo - no problem. 3 weeks old dead body - easy peasy. Best friend vomitting - not so good*";;@DS_Blake_;;"636994794733092864";https://twitter.com/NoxEtCaligo/status/636994794733092864
chinocruz27;2015-08-27 16:03;0;0;"@AcidHippy she got something they are giving her xrays shes not eating nd shes vomitting a lot";;@AcidHippy;;"636992524066811904";https://twitter.com/chinocruz27/status/636992524066811904
AmirahRasyiqah;2015-08-27 15:48;0;0;"I feel like vomitting .";;;;"636988618813214720";https://twitter.com/AmirahRasyiqah/status/636988618813214720
gugudan_bot;2015-08-27 13:08;0;0;"remember when cheetah was like "a o a * vomitting sound*" during that battle with jimin lmaooo";;;;"636948535968198656";https://twitter.com/gugudan_bot/status/636948535968198656
ihuijun_;2015-08-27 11:38;0;0;"dam disgusting, zzz feel like vomitting";;;;"636925676260491264";https://twitter.com/ihuijun_/status/636925676260491264
piahernandezjk;2015-08-27 11:31;0;0;"need deep convos ryt now i am vomitting words";;;;"636923992721395713";https://twitter.com/piahernandezjk/status/636923992721395713
RainaAlen;2015-08-27 10:15;0;0;"Tv stations keep showcasing chinese food smh I feel like vomitting remembering chinese food god I got so sick of that shit";;;;"636904773673951232";https://twitter.com/RainaAlen/status/636904773673951232
beavyasdf;2015-08-27 09:31;0;0;"Shit, vomitting again.";;;;"636893700677746688";https://twitter.com/beavyasdf/status/636893700677746688
Chaahirah;2015-08-27 09:07;0;0;"wow! I lost 1kg in a day due to non-stop vomitting";;;;"636887643419119617";https://twitter.com/Chaahirah/status/636887643419119617
Chaahirah;2015-08-27 09:02;0;1;"Non stop vomitting makes me lost 1 kg today";;;;"636886426550845445";https://twitter.com/Chaahirah/status/636886426550845445
ninaaaa96;2015-08-27 08:47;0;0;"I hate having a car sick. Feels like vomitting";;;;"636882674284498944";https://twitter.com/ninaaaa96/status/636882674284498944
Gauravkumar314;2015-08-27 07:46;0;0;"I have voted for Cold and Cough, Fever, Heart Attack, Vomitting , Loose Motions on http:// itim.es/sprIwb30";;;;"636867286695997440";https://twitter.com/Gauravkumar314/status/636867286695997440
CoughingMad;2015-08-27 07:17;0;0;"Motion sickness, feel like vomitting";;;;"636860114960412672";https://twitter.com/CoughingMad/status/636860114960412672
naijamember_com;2015-08-27 06:29;0;1;"Lady Vomitting Blood In Ikorodu Was Not A Runs Girl, Not Thrown From Car http://www. naijamember.com/2015/08/27/lad y-vomitting-blood-in-ikorodu-was-not-a-runs-girl-not-thrown-from-car/ …";;;;"636847971305283585";https://twitter.com/naijamember_com/status/636847971305283585
SexyKiss3s_;2015-08-27 03:48;0;0;"I FEEL LIKE VOMITTING";;;;"636807531508076545";https://twitter.com/SexyKiss3s_/status/636807531508076545
