username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
mitosmagsaysay;2015-07-30 19:22;0;0;"@PhilippineStar my kids never experienced vomiting and diarrhea immediately after deworming";;@PhilippineStar;;"626895748559298561";https://twitter.com/mitosmagsaysay/status/626895748559298561
rc2u;2015-07-30 19:16;0;0;"Sounds like there's going to be lots of explosive diarrhea and projectile vomiting at the Olympics in Rio de Janeiro. http://www. theguardian.com/sport/2015/jul /30/athletes-at-rio-olympics-to-compete-in-basically-raw-sewage-study-reveals …";;;;"626894194758410240";https://twitter.com/rc2u/status/626894194758410240
Endometriosis11;2015-07-30 19:02;1;0;"Other symptoms include diarrhea or constipation, chronic fatigue, nausea and vomiting , headaches. Endometriosis";;;;"626890548138237956";https://twitter.com/Endometriosis11/status/626890548138237956
slday29;2015-07-30 16:57;0;0;"Olympic swimmers risk developing "explosive diarrhea and vomiting , ...serious heart, brain and other diseases" in Rio http:// bigstory.ap.org/article/d92f6a f5121f49d982601a657d745e95/ap-investigation-rios-olympic-water-rife-sewage-virus …";;;;"626859065218592772";https://twitter.com/slday29/status/626859065218592772
dskidmore123;2015-07-30 14:31;0;0;"“ @AP_Sports : Athletes training in #Rio2016 have already fallen ill with fevers, vomiting and diarrhea " @TeamUSA um gross?? @MichaelPhelps";;@AP_Sports @TeamUSA @MichaelPhelps;#Rio2016;"626822401653760000";https://twitter.com/dskidmore123/status/626822401653760000
AP_Sports;2015-07-30 13:45;237;79;"Athletes training in #Rio2016 have already fallen ill with fevers, vomiting and diarrhea http:// apne.ws/1SiXRwW pic.twitter.com/uPXOnBHtvG";;;#Rio2016;"626810757531963394";https://twitter.com/AP_Sports/status/626810757531963394
adudecalleddq;2015-07-30 12:57;0;0;"adenoviruses, which cause explosive diarrhea , violent vomiting , respiratory trouble and other illnesses.";;;;"626798896941940736";https://twitter.com/adudecalleddq/status/626798896941940736
imraiv;2015-07-30 11:52;0;0;"@ericshuff 4/5 doctors say skating 6/5 days is conducive to building cardio endurance and muscle growth but may lead to vomiting , diarrhea ,";;@ericshuff;;"626782320629018624";https://twitter.com/imraiv/status/626782320629018624
_SamEnos;2015-07-30 11:36;0;0;"Go for the gold, stay for the "fevers, vomiting and diarrhea ." https:// twitter.com/AP/status/6267 54405216423936 …";;;;"626778417380200448";https://twitter.com/_SamEnos/status/626778417380200448
BioCurious1;2015-07-30 10:19;0;0;"Olympic athletes! Feel the burn. Of your high fever, vomiting and explosive diarrhea . http:// bigstory.ap.org/article/d92f6a f5121f49d982601a657d745e95/ap-investigation-rios-olympic-water-rife-sewage-virus …";;;;"626758967147020288";https://twitter.com/BioCurious1/status/626758967147020288
